id,lon,lat,highway
17987,-93.154278,44.9540273,"[2, 1, 0]"
17988,-93.1540055,44.9540502,"[0, 3, 0]"
17989,-93.1537696,44.9540509,"[0, 3, 0]"
17990,-93.1535299,44.9540515,"[0, 3, 0]"
17991,-93.1533033,44.9540521,"[0, 3, 0]"
17992,-93.1517441,44.9541918,"[2, 1, 0]"
17993,-93.1530262,44.954627,"[0, 1, 0]"
17994,-93.1540121,44.9546487,"[0, 3, 0]"
17995,-93.154278,44.9546505,"[2, 1, 0]"
17996,-93.1532461,44.9546628,"[0, 2, 0]"
17997,-93.1533193,44.9546629,"[0, 3, 0]"
17998,-93.1535418,44.9546632,"[0, 3, 0]"
17999,-93.1537856,44.9546635,"[0, 3, 0]"
18000,-93.1527904,44.9549259,"[0, 1, 0]"
18001,-93.1539952,44.9550375,"[0, 1, 0]"
18002,-93.1542755,44.9552075,"[2, 1, 0]"
18003,-93.1542744,44.9553875,"[2, 1, 0]"
18004,-93.1536476,44.9553902,"[0, 2, 0]"
18005,-93.1536572,44.9556204,"[2, 1, 0]"
18006,-93.1677135,44.9521029,"[4, 0, 0]"
18007,-93.1674052,44.9522149,"[2, 0, 2]"
18008,-93.167193,44.950745,"[3, 0, 0]"
18009,-93.1674089,44.9511228,"[2, 0, 2]"
18010,-93.1672556,44.9511626,"[2, 0, 2]"
18011,-93.1669497,44.9511605,"[2, 0, 2]"
18012,-93.1681423,44.9512191,"[3, 0, 0]"
18013,-93.1664273,44.9520734,"[3, 0, 0]"
18014,-93.1669693,44.9521508,"[2, 0, 2]"
18015,-93.1669871,44.9524886,"[3, 0, 0]"
18016,-93.108824,44.946207,"[0, 3, 0]"
18017,-93.1095825,44.9463638,"[0, 3, 0]"
18018,-93.1093718,44.9462094,"[0, 3, 0]"
18019,-93.1090451,44.9460295,"[0, 3, 0]"
18020,-93.1088101,44.945887,"[2, 1, 0]"
18021,-93.1101407,44.946153,"[2, 1, 0]"
18022,-93.1096698,44.9463772,"[2, 2, 0]"
18023,-93.1481417,44.952436,"[0, 3, 0]"
18024,-93.1485098,44.952436,"[0, 1, 0]"
18025,-93.1491932,44.9525928,"[2, 1, 0]"
18026,-93.1481394,44.9525942,"[0, 3, 0]"
18027,-93.1478587,44.9525965,"[0, 1, 0]"
18028,-93.1467703,44.9534919,"[2, 1, 0]"
18029,-93.1492001,44.9534919,"[2, 1, 0]"
18030,-93.1512124,44.9545662,"[0, 3, 0]"
18031,-93.150988,44.9549679,"[0, 2, 0]"
18032,-93.1512123,44.9549685,"[0, 3, 0]"
18033,-93.1514409,44.9549691,"[0, 3, 0]"
18034,-93.1517428,44.9549698,"[2, 1, 0]"
18035,-93.1486582,44.9558318,"[2, 1, 0]"
18036,-93.1485211,44.9559472,"[0, 1, 0]"
18037,-93.1485618,44.9560776,"[0, 3, 0]"
18038,-93.1486425,44.9562667,"[0, 3, 0]"
18039,-93.167092,44.9570254,"[3, 0, 0]"
18040,-93.1668383,44.9574461,"[2, 0, 2]"
18041,-93.1636275,44.9555959,"[3, 0, 0]"
18042,-93.1669404,44.9571449,"[2, 1, 0]"
18043,-93.1677305,44.9572255,"[0, 3, 0]"
18044,-93.1670953,44.9572282,"[2, 1, 0]"
18045,-93.1670958,44.9573202,"[2, 1, 0]"
18046,-93.1677323,44.9573202,"[0, 3, 0]"
18047,-93.166424,44.9574491,"[2, 1, 0]"
18048,-93.166325,44.95745,"[2, 1, 0]"
18049,-93.1664318,44.9579061,"[0, 3, 0]"
18050,-93.1658927,44.9579117,"[0, 3, 0]"
18051,-93.1671021,44.9579957,"[2, 1, 0]"
18052,-93.1671034,44.9581224,"[2, 1, 0]"
18053,-93.1675815,44.958123,"[0, 3, 0]"
18054,-93.1653599,44.9582954,"[2, 1, 0]"
18055,-93.1651234,44.9583,"[0, 3, 0]"
18056,-93.1637017,44.9583291,"[2, 1, 0]"
18057,-93.1667261,44.9583516,"[2, 1, 0]"
18058,-93.1648249,44.9583632,"[0, 3, 0]"
18059,-93.1653593,44.9584245,"[2, 1, 0]"
18060,-93.1645519,44.9584251,"[0, 1, 0]"
18061,-93.1644412,44.9584258,"[0, 1, 0]"
18062,-93.1651354,44.9584273,"[0, 3, 0]"
18063,-93.1665369,44.9586641,"[0, 1, 0]"
18064,-93.1677511,44.9587017,"[0, 3, 0]"
18065,-93.1671056,44.9587037,"[2, 1, 0]"
18066,-93.1669556,44.9587074,"[2, 1, 0]"
18067,-93.1677509,44.9588732,"[0, 2, 0]"
18068,-93.164762,44.9588493,"[0, 1, 0]"
18069,-93.1658161,44.9589259,"[0, 1, 0]"
18070,-93.1653506,44.9589273,"[2, 1, 0]"
18071,-93.1641822,44.9589411,"[0, 1, 0]"
18072,-93.1647684,44.9589253,"[0, 3, 0]"
18073,-93.1677503,44.9589919,"[0, 2, 0]"
18074,-93.1668505,44.9592579,"[2, 0, 2]"
18075,-93.1664706,44.960159,"[2, 1, 0]"
18076,-93.1660761,44.9601645,"[2, 1, 0]"
18077,-93.1669699,44.9605309,"[2, 1, 0]"
18078,-93.1664474,44.9605318,"[0, 3, 0]"
18079,-93.1675803,44.9617953,"[0, 1, 0]"
18080,-93.167757,44.9617965,"[0, 3, 0]"
18081,-93.166445,44.9623509,"[0, 3, 0]"
18082,-93.1669865,44.9623517,"[2, 1, 0]"
18083,-93.1772379,44.9627824,"[2, 0, 2]"
18084,-93.1668858,44.9628822,"[2, 0, 2]"
18085,-93.1672451,44.9628895,"[2, 0, 2]"
18086,-93.1686616,44.9628893,"[2, 1, 0]"
18087,-93.1676127,44.9628898,"[2, 1, 0]"
18088,-93.1679523,44.9628902,"[2, 1, 0]"
18089,-93.167806,44.9628904,"[2, 1, 0]"
18090,-93.1772197,44.9629449,"[2, 0, 2]"
18091,-93.1676166,44.9629972,"[0, 2, 2]"
18092,-93.1676413,44.9633131,"[0, 3, 0]"
18093,-93.1671442,44.9633134,"[2, 1, 0]"
18094,-93.1678101,44.9633146,"[0, 2, 0]"
18095,-93.1685071,44.9633655,"[0, 1, 0]"
18096,-93.1692291,44.9633704,"[0, 1, 0]"
18097,-93.167867,44.9634207,"[0, 1, 0]"
18098,-93.1671444,44.9634215,"[2, 1, 0]"
18099,-93.1677897,44.9635189,"[0, 1, 0]"
18100,-93.1685301,44.963598,"[0, 1, 0]"
18101,-93.1679131,44.9639955,"[0, 2, 2]"
18102,-93.1681459,44.9640748,"[2, 1, 0]"
18103,-93.1679915,44.964075,"[2, 1, 0]"
18104,-93.1679143,44.9640751,"[2, 1, 0]"
18105,-93.1677789,44.9640753,"[2, 1, 0]"
18106,-93.1672455,44.9640781,"[2, 0, 2]"
18107,-93.1674323,44.9650479,"[0, 2, 0]"
18108,-93.1679509,44.9650485,"[0, 2, 0]"
18109,-93.1674306,44.9652659,"[2, 1, 0]"
18110,-93.1679477,44.9652717,"[2, 1, 0]"
18111,-93.1637335,44.9663066,"[1, 0, 0]"
18112,-93.1668682,44.9664856,"[2, 0, 2]"
18113,-93.167728,44.9687235,"[0, 1, 0]"
18114,-93.1856575,44.9588338,"[0, 1, 0]"
18115,-93.1873969,44.9592423,"[2, 1, 0]"
18116,-93.1902959,44.960022,"[2, 1, 0]"
18117,-93.1908916,44.9609461,"[0, 3, 0]"
18118,-93.1930002,44.9609705,"[0, 1, 0]"
18119,-93.1907654,44.9611011,"[2, 1, 0]"
18120,-93.1969936,44.9611151,"[0, 1, 0]"
18121,-93.1920578,44.9614129,"[0, 3, 0]"
18122,-93.1919404,44.9615653,"[2, 1, 0]"
18123,-93.1955028,44.9618007,"[0, 1, 0]"
18124,-93.1957117,44.961883,"[0, 1, 0]"
18125,-93.1959221,44.9619657,"[0, 1, 0]"
18126,-93.196526,44.9622033,"[0, 1, 0]"
18127,-93.1954524,44.9622055,"[0, 3, 0]"
18128,-93.194864,44.9622806,"[2, 1, 0]"
18129,-93.1967226,44.9622807,"[0, 1, 0]"
18130,-93.1969237,44.9623598,"[0, 1, 0]"
18131,-93.1950215,44.9623832,"[0, 4, 0]"
18132,-93.1971497,44.9624487,"[0, 1, 0]"
18133,-93.1952412,44.962468,"[0, 3, 0]"
18134,-93.19705,44.9625723,"[0, 3, 0]"
18135,-93.1948472,44.9625943,"[0, 1, 0]"
18136,-93.1964452,44.9626276,"[0, 3, 0]"
18137,-93.1972093,44.9626549,"[0, 3, 0]"
18138,-93.196647,44.9627092,"[0, 3, 0]"
18139,-93.1949951,44.9627867,"[2, 1, 0]"
18140,-93.197307,44.9628444,"[0, 3, 0]"
18141,-93.1967875,44.9628979,"[0, 3, 0]"
18142,-93.1969621,44.9629664,"[0, 3, 0]"
18143,-93.1971442,44.9630379,"[0, 3, 0]"
18144,-93.1973064,44.9631015,"[0, 3, 0]"
18145,-93.1975635,44.9632024,"[2, 1, 0]"
18146,-93.1965341,44.9632249,"[0, 1, 0]"
18147,-93.1964802,44.9636022,"[2, 1, 0]"
18148,-93.1961548,44.9640767,"[0, 3, 0]"
18149,-93.1963953,44.9643423,"[0, 1, 0]"
18150,-93.1966532,44.9644045,"[0, 1, 0]"
18151,-93.1958113,44.9644832,"[2, 1, 0]"
18152,-93.1958085,44.964669,"[0, 1, 0]"
18153,-93.1964045,44.9647142,"[2, 1, 0]"
18154,-93.1961908,44.9647994,"[0, 1, 0]"
18155,-93.1956347,44.9648908,"[0, 3, 0]"
18156,-93.1949008,44.9649613,"[2, 1, 0]"
18157,-93.1954513,44.9650296,"[2, 1, 0]"
18158,-93.1965693,44.9650512,"[0, 2, 0]"
18159,-93.1957636,44.9650683,"[2, 1, 0]"
18160,-93.1973692,44.9650852,"[2, 1, 0]"
18161,-93.1970752,44.9651735,"[0, 1, 0]"
18162,-93.1964214,44.9651958,"[2, 1, 0]"
18163,-93.1973229,44.9653028,"[0, 1, 0]"
18164,-93.1954309,44.9654481,"[0, 1, 0]"
18165,-93.1956447,44.9654688,"[0, 1, 0]"
18166,-93.1960359,44.9654945,"[0, 2, 2]"
18167,-93.1954928,44.9661057,"[0, 1, 0]"
18168,-93.1952826,44.966129,"[0, 1, 0]"
18169,-93.1960328,44.9661427,"[0, 2, 2]"
18170,-93.1961188,44.9661437,"[2, 1, 0]"
18171,-93.1784815,44.952795,"[0, 0, 3]"
18172,-93.1785911,44.9528353,"[2, 0, 2]"
18173,-93.1788806,44.9529455,"[0, 0, 3]"
18174,-93.1786058,44.9530238,"[0, 2, 2]"
18175,-93.1794731,44.953105,"[0, 1, 2]"
18176,-93.1780624,44.9532879,"[0, 1, 0]"
18177,-93.1783439,44.9534563,"[0, 3, 0]"
18178,-93.1780624,44.9534564,"[0, 1, 0]"
18179,-93.1779698,44.9535235,"[0, 3, 0]"
18180,-93.1777555,44.9535255,"[0, 1, 0]"
18181,-93.1783464,44.9536249,"[0, 3, 0]"
18182,-93.178055,44.9536262,"[0, 1, 0]"
18183,-93.1811265,44.9536564,"[0, 1, 2]"
18184,-93.178347,44.9536683,"[0, 2, 0]"
18185,-93.1786939,44.953679,"[0, 2, 2]"
18186,-93.178798,44.9536822,"[2, 1, 0]"
18187,-93.1821773,44.9540125,"[0, 0, 4]"
18188,-93.1823048,44.9540508,"[2, 0, 2]"
18189,-93.182117,44.9540924,"[0, 0, 3]"
18190,-93.182422,44.9540841,"[0, 0, 2]"
18191,-93.1816215,44.9541283,"[0, 2, 2]"
18192,-93.1812756,44.954357,"[2, 0, 2]"
18193,-93.1811475,44.9543615,"[2, 0, 2]"
18194,-93.1814243,44.9543739,"[0, 0, 3]"
18195,-93.181044,44.9543832,"[0, 0, 3]"
18196,-93.1785979,44.9544321,"[0, 2, 2]"
18197,-93.1786281,44.9545204,"[0, 2, 2]"
18198,-93.1787409,44.9545304,"[2, 1, 0]"
18199,-93.1783019,44.9545585,"[0, 1, 0]"
18200,-93.1795736,44.9546326,"[0, 0, 3]"
18201,-93.1789319,44.9546425,"[0, 0, 3]"
18202,-93.1794414,44.9546849,"[2, 0, 2]"
18203,-93.1788157,44.9546984,"[2, 0, 2]"
18204,-93.1807951,44.9547156,"[0, 2, 2]"
18205,-93.1787097,44.9547234,"[0, 0, 3]"
18206,-93.1793039,44.9547392,"[0, 0, 3]"
18207,-93.1798043,44.9548284,"[0, 2, 2]"
18208,-93.1796259,44.9549133,"[0, 2, 2]"
18209,-93.1805526,44.9550245,"[0, 0, 3]"
18210,-93.1783879,44.9550373,"[0, 2, 2]"
18211,-93.1773044,44.9550472,"[0, 0, 4]"
18212,-93.1772034,44.9550485,"[2, 0, 1]"
18213,-93.1800423,44.9550608,"[0, 0, 3]"
18214,-93.1806734,44.9550678,"[2, 0, 2]"
18215,-93.1807867,44.955098,"[0, 0, 3]"
18216,-93.1798358,44.9551557,"[0, 0, 3]"
18217,-93.1772058,44.9552052,"[2, 0, 1]"
18218,-93.1773212,44.9552058,"[0, 0, 3]"
18219,-93.1782184,44.955219,"[0, 1, 0]"
18220,-93.1773485,44.9552213,"[0, 0, 3]"
18221,-93.180571,44.9553103,"[0, 0, 2]"
18222,-93.1801283,44.955319,"[0, 0, 2]"
18223,-93.1798555,44.9559689,"[0, 2, 2]"
18224,-93.1808971,44.9560742,"[0, 0, 3]"
18225,-93.1808228,44.9561635,"[2, 0, 2]"
18226,-93.1807436,44.9562592,"[0, 0, 3]"
18227,-93.1821961,44.9562893,"[0, 0, 3]"
18228,-93.1816438,44.9563003,"[0, 2, 2]"
18229,-93.1816288,44.9564408,"[0, 2, 2]"
18230,-93.1822035,44.956453,"[0, 0, 3]"
18231,-93.1805692,44.9564837,"[0, 2, 2]"
18232,-93.179647,44.956582,"[0, 0, 3]"
18233,-93.1801264,44.956778,"[0, 0, 3]"
18234,-93.1802831,44.956848,"[0, 0, 3]"
18235,-93.1817393,44.9569049,"[0, 3, 0]"
18236,-93.1813559,44.9573734,"[2, 1, 0]"
18237,-93.1770253,44.94955,"[0, 0, 3]"
18238,-93.1768802,44.9506091,"[0, 0, 3]"
18239,-93.1766426,44.9506102,"[0, 0, 3]"
18240,-93.1773108,44.9526277,"[0, 0, 3]"
18241,-93.1770064,44.9539032,"[0, 0, 3]"
18242,-93.1770418,44.9539839,"[2, 0, 2]"
18243,-93.1770458,44.954066,"[0, 0, 3]"
18244,-93.1770984,44.9545223,"[0, 2, 2]"
18245,-93.1773093,44.9545772,"[0, 2, 2]"
18246,-93.1770984,44.9546809,"[0, 2, 2]"
18247,-93.1770984,44.9548223,"[0, 2, 2]"
18248,-93.1770403,44.9556583,"[0, 0, 4]"
18249,-93.1770326,44.9557236,"[2, 0, 2]"
18250,-93.1715645,44.9557672,"[2, 1, 0]"
18251,-93.1708753,44.9557694,"[2, 1, 0]"
18252,-93.1702561,44.9557714,"[2, 1, 0]"
18253,-93.1698553,44.9557726,"[2, 1, 0]"
18254,-93.1773629,44.9557928,"[2, 0, 2]"
18255,-93.1728697,44.9558217,"[0, 0, 3]"
18256,-93.1710301,44.9557689,"[2, 1, 0]"
18257,-93.1770282,44.9559284,"[2, 0, 2]"
18258,-93.1720975,44.9559116,"[2, 1, 0]"
18259,-93.1773636,44.9560126,"[2, 0, 2]"
18260,-93.1770391,44.955995,"[0, 0, 4]"
18261,-93.177352,44.9560804,"[0, 0, 4]"
18262,-93.1728671,44.9560791,"[0, 0, 3]"
18263,-93.1722118,44.956081,"[0, 0, 3]"
18264,-93.1718473,44.9560736,"[0, 1, 0]"
18265,-93.1721018,44.9560746,"[2, 1, 0]"
18266,-93.1728694,44.956102,"[0, 0, 1]"
18267,-93.1770488,44.9568367,"[0, 2, 2]"
18268,-93.1770488,44.9568732,"[0, 2, 2]"
18269,-93.1773548,44.957113,"[2, 0, 2]"
18270,-93.1773567,44.957193,"[0, 0, 3]"
18271,-93.1773742,44.9572262,"[0, 0, 3]"
18272,-93.1777206,44.9573598,"[0, 0, 2]"
18273,-93.1777111,44.9573718,"[0, 0, 3]"
18274,-93.1776345,44.9574691,"[0, 0, 2]"
18275,-93.1780689,44.957513,"[0, 0, 3]"
18276,-93.1780591,44.9575209,"[0, 0, 3]"
18277,-93.1775763,44.9575429,"[0, 0, 1]"
18278,-93.1779678,44.9576397,"[0, 0, 1]"
18279,-93.1786322,44.9577352,"[0, 0, 1]"
18280,-93.1771104,44.9578908,"[0, 0, 2]"
18281,-93.1771119,44.9587896,"[0, 2, 2]"
18282,-93.1771205,44.9592538,"[2, 0, 2]"
18283,-93.1771162,44.9597167,"[0, 2, 2]"
18284,-93.1771162,44.9600874,"[0, 0, 4]"
18285,-93.1771168,44.9601643,"[2, 0, 2]"
18286,-93.1771184,44.9602544,"[0, 0, 4]"
18287,-93.1771191,44.9606172,"[0, 2, 2]"
18288,-93.1771194,44.9609967,"[0, 0, 4]"
18289,-93.1771362,44.9610689,"[2, 0, 2]"
18290,-93.1771191,44.9611532,"[0, 0, 4]"
18291,-93.1771174,44.9615318,"[0, 2, 2]"
18292,-93.1771191,44.9618962,"[0, 0, 4]"
18293,-93.1771334,44.9619819,"[2, 0, 2]"
18294,-93.1771219,44.9620571,"[0, 0, 4]"
18295,-93.1771176,44.9624172,"[0, 2, 2]"
18296,-93.1773547,44.9627807,"[0, 0, 3]"
18297,-93.1771187,44.9627848,"[0, 0, 4]"
18298,-93.179266,44.8963419,"[2, 0, 0]"
18299,-93.1791523,44.8962788,"[3, 0, 0]"
18300,-93.179838,44.896579,"[2, 0, 0]"
18301,-93.0969681,44.9502473,"[3, 0, 0]"
18302,-93.0900657,44.9478148,"[2, 1, 0]"
18303,-93.0896061,44.9480088,"[2, 0, 2]"
18304,-93.0903596,44.9480803,"[0, 0, 2]"
18305,-93.0902568,44.9481303,"[0, 0, 2]"
18306,-93.1204591,44.9267864,"[3, 0, 0]"
18307,-93.1205216,44.9270728,"[2, 0, 2]"
18308,-93.1203439,44.9270811,"[2, 0, 2]"
18309,-93.1207959,44.9271425,"[2, 2, 0]"
18310,-93.1210956,44.9271684,"[3, 0, 0]"
18311,-93.1195334,44.9272754,"[3, 0, 0]"
18312,-93.1977031,44.965898,"[0, 0, 3]"
18313,-93.1985459,44.9659143,"[2, 1, 0]"
18314,-93.1977799,44.965928,"[0, 0, 1]"
18315,-93.198741,44.9660014,"[2, 1, 0]"
18316,-93.1986386,44.9661197,"[0, 2, 0]"
18317,-93.1979218,44.9662064,"[0, 0, 1]"
18318,-93.1977054,44.9663301,"[0, 0, 3]"
18319,-93.1977733,44.9664315,"[0, 3, 0]"
18320,-93.1977079,44.966434,"[0, 1, 2]"
18321,-93.1983427,44.9664766,"[0, 2, 0]"
18322,-93.1885536,44.9773403,"[3, 0, 0]"
18323,-93.1894603,44.9773424,"[3, 0, 0]"
18324,-93.1890903,44.9773996,"[2, 0, 2]"
18325,-93.1973661,44.9668808,"[0, 1, 0]"
18326,-93.1977786,44.9669,"[2, 1, 0]"
18327,-93.1969758,44.9669858,"[2, 1, 0]"
18328,-93.1970683,44.9670353,"[0, 2, 2]"
18329,-93.1972023,44.9670367,"[0, 3, 0]"
18330,-93.1971113,44.9670582,"[0, 3, 0]"
18331,-93.1968419,44.9671091,"[2, 1, 0]"
18332,-93.1969396,44.9671583,"[0, 2, 2]"
18333,-93.1967497,44.9675389,"[2, 1, 0]"
18334,-93.1975148,44.9675831,"[0, 1, 0]"
18335,-93.1973554,44.9676203,"[0, 2, 0]"
18336,-93.1980022,44.9682082,"[2, 1, 0]"
18337,-93.1971711,44.9690134,"[2, 1, 0]"
18338,-93.1733131,44.895767,"[3, 0, 0]"
18339,-93.177997,44.8963013,"[3, 0, 0]"
18340,-93.0761125,44.9394941,"[2, 0, 2]"
18341,-93.1021191,44.9918814,"[2, 0, 1]"
18342,-93.1989603,44.915851,"[0, 0, 3]"
18343,-93.198929,44.9196531,"[0, 0, 2]"
18344,-93.1990216,44.9196538,"[2, 0, 2]"
18345,-93.199584,44.9177844,"[0, 0, 1]"
18346,-93.1987698,44.9157782,"[3, 0, 0]"
18347,-93.1991886,44.9196643,"[0, 0, 3]"
18348,-93.2027741,44.9769217,"[2, 0, 0]"
18349,-93.2027954,44.9772313,"[3, 0, 0]"
18350,-93.0875482,44.9424735,"[0, 0, 3]"
18351,-93.0826138,44.9445947,"[0, 0, 1]"
18352,-93.0867364,44.9472338,"[2, 0, 2]"
18353,-93.0878721,44.9477371,"[2, 1, 0]"
18354,-93.0879847,44.9477808,"[0, 0, 2]"
18355,-93.0878875,44.9478332,"[0, 0, 2]"
18356,-93.0885372,44.9483547,"[0, 0, 2]"
18357,-93.0884448,44.9483969,"[0, 0, 2]"
18358,-93.0886035,44.9484861,"[2, 1, 0]"
18359,-93.0879925,44.9492083,"[0, 0, 2]"
18360,-93.0879803,44.9492539,"[0, 0, 2]"
18361,-93.2003801,44.9555966,"[2, 0, 2]"
18362,-93.2003765,44.9565119,"[0, 0, 5]"
18363,-93.200366,44.9573614,"[2, 0, 2]"
18364,-93.2003592,44.9584466,"[2, 0, 2]"
18365,-93.2002438,44.9610316,"[0, 0, 4]"
18366,-93.2002282,44.9588071,"[0, 0, 2]"
18367,-93.2002188,44.9599869,"[0, 0, 2]"
18368,-93.2003955,44.9536269,"[2, 0, 2]"
18369,-93.2004086,44.9522241,"[2, 0, 2]"
18370,-93.0834715,44.9467559,"[2, 1, 0]"
18371,-93.1754491,44.9688474,"[2, 1, 0]"
18372,-93.1745951,44.9702636,"[0, 3, 0]"
18373,-93.1618247,44.9746766,"[2, 1, 0]"
18374,-93.1623305,44.9747841,"[2, 1, 0]"
18375,-93.1626479,44.9748438,"[2, 1, 0]"
18376,-93.1617176,44.9748458,"[0, 3, 0]"
18377,-93.162627,44.9752192,"[0, 1, 0]"
18378,-93.1632368,44.977355,"[2, 1, 0]"
18379,-93.1620025,44.9775597,"[0, 0, 3]"
18380,-93.1622057,44.9775857,"[0, 0, 3]"
18381,-93.1622766,44.9775981,"[0, 0, 1]"
18382,-93.163247,44.9776814,"[0, 2, 1]"
18383,-93.1629661,44.9777653,"[0, 0, 1]"
18384,-93.1620917,44.9778553,"[0, 1, 0]"
18385,-93.1628158,44.9780202,"[0, 0, 1]"
18386,-93.1622155,44.9780222,"[0, 0, 3]"
18387,-93.1622174,44.9780774,"[0, 0, 1]"
18388,-93.1627679,44.978108,"[0, 3, 0]"
18389,-93.162089,44.9781156,"[0, 3, 0]"
18390,-93.1619036,44.9781165,"[2, 1, 0]"
18391,-93.1620076,44.9781165,"[0, 2, 2]"
18392,-93.1627719,44.9782135,"[0, 2, 2]"
18393,-93.1627706,44.978281,"[2, 1, 0]"
18394,-93.1617867,44.9791781,"[2, 0, 2]"
18395,-93.1612325,44.9791958,"[2, 1, 0]"
18396,-93.1607622,44.9792033,"[2, 1, 0]"
18397,-93.1600925,44.979207,"[2, 1, 0]"
18398,-93.1612844,44.9792724,"[0, 0, 3]"
18399,-93.1612323,44.9792727,"[0, 2, 2]"
18400,-93.1607594,44.9792747,"[0, 2, 2]"
18401,-93.1601457,44.9792789,"[0, 0, 3]"
18402,-93.1612319,44.9793307,"[0, 1, 0]"
18403,-93.1612838,44.9793364,"[0, 0, 3]"
18404,-93.1601432,44.9793458,"[0, 0, 3]"
18405,-93.1614444,44.9793588,"[0, 0, 1]"
18406,-93.1607607,44.9793984,"[0, 3, 0]"
18407,-93.1605043,44.9793993,"[0, 1, 0]"
18408,-93.1600912,44.979404,"[0, 3, 0]"
18409,-93.1594981,44.9794087,"[0, 3, 0]"
18410,-93.1597061,44.9795493,"[0, 0, 1]"
18411,-93.159495,44.9795779,"[0, 3, 0]"
18412,-93.1596329,44.9796317,"[0, 2, 2]"
18413,-93.1607634,44.9796455,"[0, 1, 1]"
18414,-93.1601104,44.9796548,"[0, 0, 3]"
18415,-93.1607311,44.9796658,"[0, 0, 3]"
18416,-93.1604507,44.9796673,"[0, 0, 3]"
18417,-93.1603844,44.9796677,"[0, 0, 1]"
18418,-93.1608686,44.9796917,"[0, 0, 3]"
18419,-93.1596271,44.9796961,"[0, 0, 3]"
18420,-93.1596065,44.9797212,"[0, 0, 1]"
18421,-93.160199,44.9797212,"[0, 0, 1]"
18422,-93.1608679,44.9797362,"[0, 0, 1]"
18423,-93.159635,44.9798528,"[0, 0, 1]"
18424,-93.1601658,44.9798528,"[0, 0, 1]"
18425,-93.1612485,44.9798582,"[0, 1, 0]"
18426,-93.159636,44.9798809,"[0, 0, 3]"
18427,-93.1594893,44.9798812,"[0, 2, 1]"
18428,-93.1604401,44.9799229,"[0, 0, 1]"
18429,-93.1612485,44.9799542,"[0, 2, 1]"
18430,-93.1609595,44.9799552,"[0, 0, 1]"
18431,-93.1599993,44.9800155,"[0, 2, 1]"
18432,-93.1606862,44.9800156,"[0, 0, 1]"
18433,-93.1612485,44.9800244,"[0, 2, 1]"
18434,-93.1617659,44.9800583,"[0, 2, 2]"
18435,-93.1618673,44.9800592,"[2, 1, 0]"
18436,-93.1615248,44.9800611,"[0, 3, 0]"
18437,-93.1613561,44.980063,"[0, 3, 0]"
18438,-93.1606887,44.9801212,"[0, 0, 3]"
18439,-93.1465889,44.9801218,"[0, 0, 1]"
18440,-93.1615289,44.9801285,"[0, 1, 0]"
18441,-93.1609328,44.980156,"[0, 0, 2]"
18442,-93.1610615,44.980156,"[0, 0, 2]"
18443,-93.1465619,44.980133,"[0, 0, 4]"
18444,-93.1613588,44.980172,"[0, 1, 0]"
18445,-93.160807,44.9801749,"[0, 0, 3]"
18446,-93.1609239,44.9801749,"[0, 0, 3]"
18447,-93.1601748,44.9802035,"[0, 0, 1]"
18448,-93.1609389,44.9802102,"[0, 0, 3]"
18449,-93.1516317,44.9802207,"[0, 0, 3]"
18450,-93.1613588,44.9802221,"[0, 0, 1]"
18451,-93.1464002,44.9802169,"[0, 0, 2]"
18452,-93.1608065,44.9802567,"[0, 0, 3]"
18453,-93.1613428,44.9802686,"[0, 0, 3]"
18454,-93.1613426,44.9803112,"[0, 0, 2]"
18455,-93.1462035,44.9803182,"[0, 0, 2]"
18456,-93.1613424,44.9804034,"[0, 0, 2]"
18457,-93.1614069,44.9804413,"[0, 0, 1]"
18458,-93.1457761,44.9805177,"[0, 0, 1]"
18459,-93.1464892,44.9805293,"[0, 0, 3]"
18460,-93.1466062,44.9805572,"[0, 1, 1]"
18461,-93.146467,44.9805499,"[0, 0, 3]"
18462,-93.1599798,44.9805714,"[0, 1, 0]"
18463,-93.1467756,44.9805961,"[0, 2, 0]"
18464,-93.1608138,44.9806318,"[0, 0, 2]"
18465,-93.1463396,44.9806192,"[0, 0, 2]"
18466,-93.1605829,44.9806633,"[0, 1, 0]"
18467,-93.1608142,44.9806874,"[0, 0, 3]"
18468,-93.1462057,44.9806929,"[0, 0, 2]"
18469,-93.1608145,44.9807248,"[0, 0, 3]"
18470,-93.1605801,44.9807264,"[0, 2, 3]"
18471,-93.1461036,44.9807407,"[0, 0, 3]"
18472,-93.160581,44.9807817,"[2, 1, 0]"
18473,-93.1662843,44.9800348,"[2, 1, 0]"
18474,-93.165564,44.9800426,"[2, 1, 0]"
18475,-93.1662774,44.9801131,"[0, 1, 2]"
18476,-93.1644089,44.9801178,"[2, 0, 2]"
18477,-93.1655659,44.9801191,"[0, 1, 2]"
18478,-93.1650807,44.9801233,"[0, 0, 4]"
18479,-93.1648796,44.9802275,"[0, 1, 0]"
18480,-93.1644035,44.9802294,"[2, 1, 0]"
18481,-93.1645215,44.9802301,"[0, 2, 2]"
18482,-93.1650158,44.9802815,"[0, 0, 3]"
18483,-93.1649412,44.9803816,"[0, 0, 3]"
18484,-93.1652971,44.980421,"[0, 0, 1]"
18485,-93.1649406,44.9804324,"[0, 0, 1]"
18486,-93.1658145,44.9805264,"[0, 0, 1]"
18487,-93.1658152,44.9805486,"[0, 0, 2]"
18488,-93.1658152,44.980578,"[0, 0, 2]"
18489,-93.1658165,44.980593,"[0, 0, 3]"
