id,lon,lat,highway1,highway2,highway3,highway4,highway5
563,-77.4527201,37.5930787,0,0,2,0,2
564,-77.4568122,37.5928247,0,0,0,0,5
565,-77.4732772,37.5518608,0,0,6,0,0
566,-77.472649,37.5529791,0,0,4,0,4
567,-77.4720198,37.5540944,0,0,8,0,0
568,-77.471397,37.5552226,0,0,4,0,4
569,-77.4707717,37.5563422,0,0,4,0,4
570,-77.4701386,37.5574455,0,0,4,0,4
571,-77.469476,37.5581125,0,0,4,0,4
572,-77.4685897,37.5590533,0,0,6,0,0
573,-77.4678702,37.559817,0,0,4,0,4
574,-77.4695381,37.5425458,0,0,4,0,2
575,-77.4715373,37.5432626,0,0,0,2,4
576,-77.4945391,37.5280657,0,0,0,0,6
577,-77.4942536,37.5282926,0,0,0,0,6
578,-77.5759968,37.553114,0,0,0,0,6
579,-77.5755878,37.5571836,0,0,4,0,2
580,-77.4690849,37.531241,0,0,0,0,2
581,-77.4696213,37.5318111,0,0,0,0,8
582,-77.4706633,37.5318253,0,0,0,0,8
583,-77.4716725,37.5318444,0,0,0,0,6
584,-77.4727663,37.5318642,0,0,0,0,8
585,-77.4738117,37.5318798,0,0,0,0,8
586,-77.4182802,37.5697902,0,0,2,0,2
587,-77.4161848,37.5686942,0,0,8,0,0
588,-77.4154028,37.568331,0,0,6,0,0
589,-77.4327169,37.5714892,0,0,8,0,0
590,-77.4315386,37.5714365,0,0,4,0,2
591,-77.430419,37.5713835,0,0,4,0,3
592,-77.4292865,37.5713187,0,0,4,0,3
593,-77.4281704,37.5712688,0,0,4,0,1
594,-77.4270201,37.5712104,0,0,8,0,0
595,-77.4259121,37.5710323,0,0,4,0,2
596,-77.4252597,37.5709146,0,0,4,0,2
597,-77.4245697,37.5707691,0,0,4,0,2
598,-77.4240675,37.5706698,0,0,4,0,2
599,-77.4230895,37.5704757,0,0,4,0,2
600,-77.4224989,37.5703801,0,0,4,0,1
601,-77.4219127,37.5703248,0,0,4,0,2
602,-77.4213273,37.570251,0,0,4,0,2
603,-77.4211756,37.5702375,0,0,4,0,1
604,-77.420714,37.5701739,0,0,4,0,2
605,-77.4200645,37.5701046,0,0,4,0,1
606,-77.5027073,37.5295444,0,0,6,0,0
607,-77.506109,37.5280008,0,0,4,0,4
608,-77.5089067,37.5268265,0,0,4,0,2
609,-77.510069,37.5263359,0,0,4,0,2
610,-77.511961,37.52555,0,0,4,0,2
611,-77.5125571,37.5253067,0,0,4,0,2
612,-77.5146188,37.5244288,0,0,4,0,4
613,-77.5888682,37.5416656,0,0,0,0,6
614,-77.5851568,37.5420977,0,0,0,0,8
615,-77.5862156,37.5415745,0,0,0,0,2
616,-77.5781942,37.5431231,0,0,0,0,6
617,-77.5795626,37.5421942,0,0,4,0,4
618,-77.4722111,37.4905114,0,2,0,0,4
619,-77.4732756,37.4909789,0,0,0,0,6
620,-77.4761321,37.4921094,0,0,0,0,8
621,-77.4773263,37.4925803,0,0,0,0,6
622,-77.4014312,37.5183699,0,0,0,0,6
623,-77.400269,37.5183658,0,0,0,0,5
624,-77.4332017,37.4797071,0,0,4,0,2
625,-77.4332414,37.4772606,0,0,0,0,8
626,-77.4332446,37.4758759,0,0,0,0,6
627,-77.4332086,37.4754387,0,0,0,0,2
628,-77.4108043,37.5460142,0,0,0,0,6
629,-77.4099138,37.545458,0,0,0,0,8
630,-77.4089792,37.5448881,0,0,0,0,8
631,-77.4081056,37.5443554,0,0,0,0,8
632,-77.4072207,37.5438157,0,0,0,0,8
633,-77.4062999,37.5432542,0,0,0,0,6
634,-77.4471575,37.5386753,0,0,0,0,6
635,-77.4491211,37.5391464,2,0,0,0,4
636,-77.4504531,37.5391489,0,0,0,0,6
637,-77.451705,37.5391545,0,0,0,0,6
638,-77.4389983,37.5398371,0,0,2,0,2
639,-77.4406907,37.538096,0,0,2,0,2
640,-77.4389034,37.5496189,0,0,0,0,6
641,-77.4382491,37.5502932,0,0,0,0,4
642,-77.4289492,37.5551598,0,0,4,0,2
643,-77.4286982,37.5610437,0,0,4,0,2
644,-77.429063,37.5630976,0,0,4,0,4
645,-77.4281082,37.568991,0,0,4,0,2
646,-77.4270159,37.5721553,0,0,4,0,2
647,-77.4268656,37.573137,0,0,4,0,2
648,-77.4264394,37.5736449,0,0,4,0,1
649,-77.4260302,37.5743606,0,0,4,0,2
650,-77.4257457,37.5751967,0,0,4,0,4
651,-77.425685,37.5760665,0,0,4,0,3
652,-77.4256217,37.5769816,0,0,4,0,2
653,-77.4255951,37.5778912,0,0,4,0,2
654,-77.4254414,37.5790363,0,0,4,0,1
655,-77.4252798,37.5798163,0,0,4,0,2
656,-77.4250532,37.5807467,0,0,6,0,0
657,-77.4248923,37.5816565,0,0,4,0,0
658,-77.4157342,37.5448773,0,0,0,0,5
659,-77.4152416,37.5456774,0,0,0,0,3
660,-77.41463,37.5466683,0,0,0,0,6
661,-77.4125333,37.5500404,0,0,0,0,6
662,-77.4766224,37.5099574,0,4,0,0,1
663,-77.4761974,37.5089777,0,0,0,0,5
664,-77.4659839,37.5782377,0,0,4,0,2
665,-77.4659994,37.5786611,0,0,0,0,6
666,-77.4660036,37.5791525,0,0,0,0,8
667,-77.4660032,37.580085,0,0,0,0,8
668,-77.4660029,37.5810248,0,0,0,0,8
669,-77.4660061,37.5819414,0,0,0,0,8
670,-77.4660113,37.582969,0,0,0,0,8
671,-77.4660212,37.5841012,0,2,0,0,2
672,-77.4670143,37.5743393,0,0,0,4,2
673,-77.4671623,37.5765668,0,0,0,0,6
674,-77.4672974,37.5782345,0,0,4,0,4
675,-77.4240089,37.5306924,0,4,0,0,4
676,-77.4231777,37.5315553,0,0,0,0,6
677,-77.4156238,37.5393853,0,0,0,0,8
678,-77.4148982,37.540242,0,0,0,0,8
679,-77.414053,37.5411121,0,0,0,0,8
680,-77.4132156,37.5419773,0,0,4,0,4
681,-77.4124078,37.5428357,0,0,0,0,8
682,-77.4115306,37.5437405,0,0,0,0,6
683,-77.4107167,37.5445936,0,0,0,0,8
684,-77.4090827,37.5463429,0,0,0,0,8
685,-77.4082625,37.5472149,0,0,0,0,8
686,-77.4074873,37.548039,0,0,4,0,2
687,-77.4223463,37.5324204,0,0,0,0,6
688,-77.4214533,37.5332615,0,0,4,0,2
689,-77.420627,37.5341263,0,0,0,0,8
690,-77.418852,37.5358004,0,0,0,0,6
691,-77.4185393,37.5364359,0,0,0,0,7
692,-77.4181981,37.5373418,0,0,0,0,5
693,-77.4180043,37.5378256,0,0,0,0,4
694,-77.4178702,37.5383143,0,0,4,0,4
695,-77.4178988,37.5393694,0,0,0,0,6
696,-77.5114118,37.574043,0,0,0,0,6
697,-77.5125177,37.574572,0,0,0,0,8
698,-77.5134994,37.5750439,0,0,0,0,6
699,-77.443277,37.5214601,0,4,0,0,2
700,-77.4441233,37.5223158,0,0,4,0,2
701,-77.4449818,37.5231806,0,0,0,0,6
702,-77.4458105,37.5240175,0,0,0,0,6
703,-77.4466701,37.5248682,0,0,0,0,6
704,-77.5134222,37.5348734,0,0,0,0,6
705,-77.4156041,37.538355,0,0,4,0,4
706,-77.4832594,37.5159912,0,0,0,0,6
707,-77.4843667,37.5165031,0,0,0,0,8
708,-77.4856912,37.5167429,0,0,0,0,8
709,-77.4869432,37.5169654,0,0,0,0,8
710,-77.4898542,37.5174777,0,0,0,0,6
711,-77.4989141,37.5167287,0,0,0,0,6
712,-77.5000943,37.5167117,0,0,0,0,6
713,-77.4946396,37.5170775,0,0,0,0,6
714,-77.4958549,37.5169826,0,0,0,0,6
715,-77.4972729,37.5169445,0,0,0,0,6
716,-77.4977156,37.5169347,0,0,0,0,6
717,-77.5142772,37.5692518,0,0,0,0,6
718,-77.5157352,37.5692317,0,0,0,0,8
719,-77.5180009,37.5695934,0,0,0,0,6
720,-77.5146772,37.5628547,0,0,0,0,8
721,-77.5295597,37.5423672,0,0,0,0,6
722,-77.4113483,37.547723,0,0,0,0,6
723,-77.4099564,37.5468741,0,0,0,0,8
724,-77.4081592,37.5457722,0,0,0,0,8
725,-77.4072748,37.5452241,0,0,0,0,8
726,-77.4063934,37.5446773,0,0,0,0,8
727,-77.4054556,37.544124,0,0,0,0,6
728,-77.4036114,37.5429854,0,0,0,0,6
729,-77.4033347,37.5138436,0,0,0,0,8
730,-77.4016737,37.5137988,0,0,0,0,8
731,-77.3997084,37.5137816,0,0,0,0,8
732,-77.4244686,37.5741763,0,0,0,0,8
733,-77.4228201,37.5739118,0,0,0,0,8
734,-77.4205471,37.5735958,0,0,4,0,2
735,-77.5008007,37.467887,0,0,0,0,6
736,-77.4014307,37.5188148,0,0,0,0,2
737,-77.4014434,37.5176068,0,0,0,0,6
738,-77.401448,37.5168333,0,0,0,0,6
739,-77.4014568,37.5160369,0,0,0,0,6
740,-77.4014565,37.5152922,0,0,0,0,6
741,-77.4014639,37.5146219,0,0,4,0,2
742,-77.5153633,37.5086345,0,0,0,0,6
743,-77.5166475,37.5092343,0,0,0,0,2
744,-77.5032549,37.4750003,0,0,4,0,1
745,-77.5044019,37.4749857,0,0,0,0,5
746,-77.4157766,37.5203778,0,2,0,0,4
747,-77.4642689,37.5782391,0,0,4,0,2
748,-77.4642757,37.57916,0,0,0,0,8
749,-77.464276,37.5800916,0,0,0,0,8
750,-77.4642807,37.5810214,0,0,0,0,8
751,-77.4642822,37.5819397,0,0,0,0,6
752,-77.4045356,37.5118951,0,0,0,0,8
753,-77.4045562,37.511018,0,0,0,0,2
754,-77.497345,37.4895684,0,0,0,0,6
755,-77.4996339,37.4904502,0,0,0,0,6
756,-77.5005843,37.4916244,0,0,0,0,6
757,-77.5016121,37.4919194,0,0,0,0,6
758,-77.5020998,37.4920715,0,0,0,0,6
759,-77.5027264,37.4922609,0,0,0,0,6
760,-77.5040247,37.4926567,0,0,0,0,6
761,-77.5043594,37.4927929,0,0,0,0,6
762,-77.5053722,37.4932764,0,0,0,0,8
763,-77.5062992,37.4937395,0,0,0,0,8
764,-77.5075413,37.4943122,0,0,4,0,2
765,-77.5076119,37.4941378,0,0,4,0,2
766,-77.5088374,37.4941981,0,0,0,0,6
767,-77.5106632,37.4942179,0,0,0,0,6
768,-77.5116519,37.4938337,0,0,0,0,8
769,-77.4149994,37.5702592,0,0,4,0,6
770,-77.4140641,37.571445,0,0,0,0,6
771,-77.4131417,37.5726198,0,0,0,0,8
772,-77.4122259,37.5737806,0,0,0,0,6
773,-77.4591701,37.5402214,0,0,4,0,2
774,-77.461152,37.5406542,0,0,0,0,8
775,-77.4625274,37.5411368,0,0,0,0,8
776,-77.4637519,37.5416598,0,0,0,0,4
777,-77.4690491,37.5434524,0,0,2,0,4
778,-77.470303,37.5439119,0,0,0,0,6
779,-77.4740043,37.545226,0,0,0,0,6
780,-77.4753782,37.5457422,0,0,0,0,6
781,-77.4409115,37.5229603,0,6,0,0,0
782,-77.4417856,37.5238001,0,2,2,2,0
783,-77.4426274,37.5246456,0,2,0,0,4
784,-77.4434828,37.525503,0,2,0,0,4
785,-77.4638647,37.4717571,0,0,0,0,2
786,-77.4642724,37.4708545,0,0,0,0,6
787,-77.4651371,37.5411432,0,0,0,0,3
788,-77.4655463,37.5403718,0,0,0,0,4
789,-77.4659636,37.539581,0,0,0,0,6
790,-77.467193,37.5373884,0,0,4,0,1
791,-77.5037692,37.4907007,0,0,0,0,6
792,-77.5040714,37.490277,0,0,0,0,2
793,-77.5102958,37.575572,0,0,0,0,6
794,-77.439386,37.5570088,0,0,0,0,6
795,-77.4394586,37.5582323,0,0,0,0,8
796,-77.4394041,37.559312,0,0,0,0,6
797,-77.4209889,37.5477216,0,0,0,0,6
798,-77.4194238,37.5460737,0,0,0,0,6
799,-77.4191749,37.5463872,0,0,0,0,6
800,-77.4176275,37.5457521,0,0,0,0,6
801,-77.4173574,37.5456267,0,0,0,0,6
802,-77.4166291,37.545325,0,0,4,0,4
803,-77.4848895,37.4880369,0,0,0,0,6
804,-77.4835698,37.4874495,0,0,0,0,2
805,-77.4477869,37.594501,0,0,4,0,2
806,-77.4490416,37.5943625,0,2,0,0,4
807,-77.4508587,37.59417,0,0,0,0,8
808,-77.4528766,37.5939457,0,0,2,0,4
809,-77.4569166,37.5937467,0,0,0,0,5
810,-77.4379269,37.5538652,0,0,0,0,8
811,-77.4401396,37.5537674,0,0,0,0,6
812,-77.4413095,37.553612,0,2,0,0,2
813,-77.5299657,37.5836659,0,0,0,0,6
814,-77.529368,37.5843984,0,0,0,0,8
815,-77.5288196,37.5850625,0,0,0,0,8
816,-77.5281034,37.5859207,0,0,0,0,8
817,-77.5273961,37.5867569,0,0,0,0,8
818,-77.4113433,37.5539729,0,4,0,0,0
819,-77.5278299,37.5752023,0,0,0,0,6
820,-77.4344446,37.5584401,0,0,0,0,6
821,-77.4344336,37.5587998,0,0,0,0,6
822,-77.4343912,37.5597855,0,0,0,0,8
823,-77.4343331,37.5607905,0,0,0,0,8
824,-77.434296,37.561789,0,0,0,0,8
825,-77.4342462,37.5632447,0,0,0,0,8
826,-77.4342361,37.5640737,0,0,0,0,4
827,-77.4895623,37.5773327,0,0,4,0,2
828,-77.4911607,37.5782963,0,0,0,0,8
829,-77.4928741,37.579309,0,0,0,0,8
830,-77.4718279,37.469957,0,0,4,0,2
831,-77.4723938,37.4690074,0,0,0,0,6
832,-77.4984437,37.5492637,0,0,0,0,6
833,-77.4999364,37.5490793,0,0,0,0,2
834,-77.5893316,37.5544985,0,0,4,0,2
835,-77.5179932,37.5055568,0,0,2,0,4
836,-77.5211536,37.5084152,0,0,2,0,2
837,-77.5250245,37.5090612,0,0,3,0,2
838,-77.4221978,37.5295951,0,4,0,0,4
839,-77.4205401,37.5313219,0,0,0,0,8
840,-77.418877,37.5330595,0,0,0,0,8
841,-77.4180488,37.5339221,0,0,0,0,8
842,-77.4172174,37.534786,0,0,0,0,6
843,-77.4169971,37.5350171,0,0,4,0,2
844,-77.4163751,37.535661,0,0,0,0,8
845,-77.4155621,37.5365306,0,0,0,0,8
846,-77.4147333,37.537391,0,0,0,0,8
847,-77.4144887,37.5378995,0,0,0,0,5
848,-77.4127856,37.539448,0,0,0,0,6
849,-77.4122324,37.540004,0,0,0,0,8
850,-77.4114159,37.5408894,0,0,4,0,4
851,-77.4106066,37.541747,0,0,0,0,8
852,-77.4094648,37.5429137,0,0,0,0,8
853,-77.4089351,37.5434889,0,0,0,0,8
854,-77.4064386,37.5460822,0,0,0,0,8
855,-77.4054776,37.5470958,0,0,0,0,6
856,-77.5270449,37.5521863,0,0,0,0,6
857,-77.5283626,37.5532116,0,0,0,0,6
858,-77.531148,37.5553062,0,0,0,0,6
859,-77.5338097,37.5591015,0,0,4,0,2
860,-77.4052482,37.5330082,0,0,0,0,6
861,-77.4044877,37.5331466,0,0,0,0,6
862,-77.4037864,37.5332763,0,0,0,0,6
863,-77.4030782,37.5334007,0,0,0,0,6
864,-77.4022849,37.5335506,0,0,0,0,6
865,-77.4017852,37.5336378,0,0,0,0,6
866,-77.4011241,37.533759,0,0,0,0,6
867,-77.3994823,37.5340634,0,0,0,0,8
868,-77.3984105,37.5342566,0,0,0,0,6
869,-77.3978243,37.5343767,0,0,0,0,6
870,-77.4622028,37.5819479,0,2,0,0,4
871,-77.4689419,37.5818853,0,0,0,0,6
872,-77.4261332,37.5179119,3,0,0,0,0
873,-77.4331332,37.5483101,0,0,3,0,0
874,-77.5031635,37.567215,0,0,2,0,4
875,-77.502609,37.5680154,0,0,0,0,8
876,-77.5019738,37.5689274,0,0,0,0,6
877,-77.5014138,37.5696971,0,0,0,0,8
878,-77.5008284,37.5704821,0,0,0,0,6
879,-77.5000908,37.5715718,0,2,0,0,2
880,-77.485567,37.565206,0,0,0,0,6
881,-77.4874569,37.5661486,0,0,0,0,8
882,-77.4887346,37.5668022,0,4,0,0,4
883,-77.4903819,37.5676305,0,0,0,0,8
884,-77.4915813,37.5682331,0,0,0,0,8
885,-77.4927602,37.5688164,0,0,0,0,8
886,-77.49423,37.5695825,0,0,0,0,8
887,-77.4957358,37.570355,0,0,4,0,4
888,-77.4992594,37.5721468,0,0,0,0,8
889,-77.5021872,37.5736727,0,0,0,0,8
890,-77.5042738,37.5747343,0,0,0,0,6
891,-77.5052233,37.5758121,0,0,0,0,6
892,-77.5132367,37.5802655,0,0,2,0,2
893,-77.5141379,37.5808543,0,0,0,0,6
894,-77.4559658,37.5492326,0,0,0,0,5
895,-77.4565126,37.5494617,0,0,0,0,6
896,-77.4567815,37.5495712,0,0,0,0,6
897,-77.4575707,37.5500799,0,0,0,0,5
898,-77.4578313,37.5503359,0,0,0,0,8
899,-77.4587679,37.5512831,0,0,4,0,4
900,-77.4597827,37.5521136,0,0,0,0,6
901,-77.4609168,37.5527495,0,0,0,0,7
902,-77.4611415,37.5529105,0,0,0,0,7
903,-77.4641495,37.5549103,0,0,0,0,6
904,-77.4648118,37.5553383,0,0,0,0,6
905,-77.4652432,37.5555869,0,0,0,0,6
906,-77.466337,37.5562244,0,0,0,0,6
907,-77.4665003,37.5563441,0,0,0,0,6
908,-77.4673661,37.5568497,0,0,0,0,6
909,-77.4684379,37.5574851,0,0,0,0,7
910,-77.4705248,37.5587592,0,0,0,0,6
911,-77.471206,37.559146,0,0,0,0,4
912,-77.4719172,37.5595619,0,2,0,0,2
913,-77.4729616,37.5601691,0,0,0,0,7
914,-77.4739991,37.5608289,0,0,0,0,8
915,-77.4753957,37.561482,0,0,0,0,8
916,-77.4770834,37.5618609,0,0,0,0,8
917,-77.4804998,37.5626279,0,0,2,0,4
918,-77.4819159,37.563335,0,0,0,0,8
919,-77.5119435,37.5790678,0,0,0,0,6
920,-77.5135049,37.5799934,0,0,2,0,2
921,-77.5094234,37.5782185,0,0,0,0,4
922,-77.5110841,37.5791239,0,0,0,0,5
923,-77.4719736,37.5594588,0,2,0,0,4
924,-77.5105739,37.5277777,0,0,0,0,6
925,-77.5115347,37.5302724,0,0,0,0,6
926,-77.4425754,37.5419765,0,0,4,0,0
927,-77.4417788,37.5428306,0,0,4,0,0
928,-77.4409523,37.5436987,0,0,4,0,0
929,-77.4400971,37.5446099,0,2,2,0,0
930,-77.4393297,37.5454169,0,0,4,0,0
931,-77.4385277,37.5462848,0,0,2,0,2
932,-77.4374348,37.5474306,0,0,6,0,0
933,-77.4366301,37.5482744,0,0,6,0,0
934,-77.4359529,37.5490027,0,0,2,0,2
935,-77.4347449,37.55026,0,0,0,0,4
936,-77.4341795,37.5508544,0,0,0,0,6
937,-77.4340561,37.5509851,0,0,0,0,6
938,-77.4338683,37.5511861,0,0,0,0,6
939,-77.4320646,37.5531708,0,0,6,0,2
940,-77.4617181,37.5155977,0,0,0,0,4
941,-77.4628148,37.5173679,0,0,0,0,6
942,-77.4639877,37.5192672,0,0,0,0,6
943,-77.4645265,37.5201475,0,0,0,0,8
944,-77.4650833,37.521038,0,0,0,0,8
945,-77.4664937,37.5233143,0,0,4,0,2
946,-77.4614507,37.5125486,0,0,4,0,3
947,-77.4617218,37.5134528,0,0,0,0,4
948,-77.4619501,37.5142687,0,0,4,0,1
949,-77.4443898,37.5430582,0,0,2,0,4
950,-77.446017,37.5413285,0,0,2,0,2
951,-77.511965,37.4846506,0,0,0,0,6
952,-77.5127523,37.4827394,0,0,0,0,8
953,-77.4098381,37.544074,0,0,0,0,8
954,-77.4089765,37.5419626,0,0,0,0,8
955,-77.4080636,37.5413605,0,0,0,0,6
956,-77.4282747,37.4670664,0,2,2,0,0
957,-77.4382325,37.4726117,0,2,0,4,0
958,-77.4394496,37.4728101,0,2,0,0,4
959,-77.4406457,37.4729825,0,2,0,0,4
960,-77.4492477,37.4725945,0,4,0,0,0
961,-77.4523187,37.4724425,0,4,0,0,2
962,-77.4552801,37.4722255,0,4,2,0,0
963,-77.4570009,37.5939143,0,0,0,0,6
964,-77.4569664,37.5946717,0,0,0,0,5
965,-77.457052,37.5956054,0,0,0,0,8
966,-77.4571398,37.5966253,0,0,4,0,2
967,-77.4679277,37.598671,0,0,0,0,4
968,-77.5103348,37.5662824,0,4,0,0,2
969,-77.5100982,37.5668497,0,0,0,0,6
970,-77.5121508,37.5678801,0,0,0,0,6
971,-77.5126745,37.5674055,0,4,0,0,4
972,-77.4563482,37.4661369,0,0,0,0,2
973,-77.4566926,37.4654792,0,0,0,0,8
974,-77.4571868,37.4646142,0,0,0,0,8
975,-77.4576786,37.4636745,0,0,4,0,2
976,-77.4281571,37.5549564,0,0,0,0,6
977,-77.4931311,37.5212432,0,0,4,0,2
978,-77.4946122,37.5232113,0,0,0,0,6
979,-77.494388,37.5242415,0,0,2,0,4
980,-77.4951344,37.5246387,0,0,2,0,2
981,-77.4946221,37.5255631,0,0,0,0,5
982,-77.4941686,37.5263738,0,0,0,0,5
983,-77.4941406,37.5265647,0,0,0,0,8
984,-77.4961788,37.5306545,0,0,0,0,8
985,-77.495607,37.532646,0,0,0,0,2
986,-77.4593885,37.4765816,0,0,0,0,2
987,-77.459127,37.4761481,0,0,0,0,2
988,-77.5475184,37.5403127,0,0,0,0,6
989,-77.5049773,37.5194145,0,0,4,0,2
990,-77.5046733,37.5205276,0,0,0,0,6
991,-77.5044442,37.521307,0,0,0,0,6
992,-77.5044368,37.5214797,0,0,0,0,6
993,-77.4738881,37.4706025,0,0,4,0,2
994,-77.4743486,37.4696309,0,0,0,0,6
995,-77.4370437,37.5536664,0,0,0,0,6
996,-77.431999,37.5329016,0,0,4,0,2
997,-77.4287305,37.531794,0,0,4,0,2
998,-77.4260749,37.5300515,0,0,6,0,0
999,-77.425173,37.5294839,0,0,4,0,2
1000,-77.5209137,37.5767997,0,0,0,0,6
1001,-77.5224475,37.5768141,0,0,0,0,6
1002,-77.5238739,37.5777532,0,0,0,0,6
1003,-77.4134357,37.538391,0,0,4,0,4
1004,-77.4134724,37.5394278,0,0,0,0,8
1005,-77.5188885,37.5255711,0,0,0,0,6
1006,-77.5188197,37.5262099,0,0,0,0,6
1007,-77.5200598,37.528125,0,0,0,0,6
1008,-77.5369371,37.5335064,0,0,0,0,6
1009,-77.5355388,37.5338749,0,0,0,0,6
1010,-77.5042758,37.5677464,0,0,2,0,4
1011,-77.5037089,37.5685624,0,0,0,0,8
1012,-77.503109,37.5694024,0,0,0,0,8
1013,-77.5025053,37.5702342,0,0,0,0,8
1014,-77.5019584,37.5710274,0,0,0,0,6
1015,-77.5011846,37.5721359,0,2,0,0,2
1016,-77.4578226,37.5216906,0,0,0,0,2
1017,-77.4582581,37.5215147,0,0,0,0,8
1018,-77.459408,37.5210642,0,0,0,0,8
1019,-77.4605512,37.5206101,0,0,0,0,8
1020,-77.4616883,37.5201564,0,0,0,0,8
1021,-77.4628444,37.5197028,0,0,0,0,6
1022,-77.4651251,37.5188101,0,0,0,0,8
1023,-77.4662705,37.5183578,0,0,0,0,8
1024,-77.4674116,37.5179113,0,0,0,0,8
1025,-77.4685545,37.5174639,0,0,0,0,6
1026,-77.4767849,37.518722,0,0,0,0,6
1027,-77.4778857,37.5192642,0,0,0,0,8
1028,-77.4789773,37.5197606,0,0,0,0,8
1029,-77.4522303,37.5239322,3,0,0,0,2
1030,-77.4531894,37.523556,0,0,0,0,8
1031,-77.4541516,37.5231785,0,0,0,0,8
1032,-77.4560662,37.5224345,0,0,0,0,6
1033,-77.4330688,37.5671488,0,0,4,0,2
1034,-77.4318758,37.5670876,0,0,0,0,6
1035,-77.4308475,37.5670376,0,0,0,0,6
1036,-77.429957,37.5669823,0,0,0,0,6
1037,-77.429662,37.5669695,0,0,0,0,6
1038,-77.4584563,37.5465714,0,0,2,0,4
1039,-77.4578351,37.5477017,0,0,0,0,8
1040,-77.4571999,37.5488174,0,0,4,0,4
1041,-77.5543706,37.5483099,0,0,0,0,6
1042,-77.5584978,37.5487052,0,0,0,0,2
1043,-77.4758348,37.4957111,0,0,0,0,2
1044,-77.4754675,37.4953453,0,0,0,0,6
1045,-77.4744558,37.4943839,0,0,0,0,6
1046,-77.4734982,37.4933114,0,0,0,0,6
1047,-77.4728144,37.4917237,0,0,0,0,6
1048,-77.4968611,37.5720593,0,0,0,0,6
1049,-77.4962982,37.5728096,0,0,0,0,8
1050,-77.495654,37.5735922,0,0,0,0,8
1051,-77.4955302,37.5737381,0,0,0,0,8
1052,-77.4948521,37.5744743,0,0,2,0,4
1053,-77.4939691,37.5754029,0,0,0,0,8
1054,-77.4932118,37.5761832,0,0,0,0,8
1055,-77.4925355,37.57688,0,0,0,0,8
1056,-77.4918424,37.577594,0,0,0,0,8
1057,-77.4905018,37.5790924,0,2,0,0,4
1058,-77.397636,37.5202892,0,0,0,0,6
1059,-77.3966237,37.5208406,0,0,0,0,8
1060,-77.3928961,37.5229045,0,0,0,0,4
1061,-77.4596943,37.553952,0,0,3,0,0
1062,-77.4621453,37.555195,0,0,6,0,0
1063,-77.4639421,37.5562722,0,0,2,0,4
1064,-77.4656174,37.5572747,0,0,2,0,4
1065,-77.4696332,37.5596777,0,0,2,0,3
1066,-77.4713105,37.5606814,0,2,2,0,0
1067,-77.473291,37.5615718,0,0,2,0,4
1068,-77.4751829,37.5626995,0,0,2,0,2
1069,-77.4764316,37.5634438,0,0,2,0,4
1070,-77.4791585,37.5650633,0,0,4,0,0
1071,-77.4805976,37.5659522,0,0,5,0,0
1072,-77.4835763,37.5677244,0,0,2,0,4
1073,-77.4851198,37.5686608,0,0,2,0,4
1074,-77.4866115,37.5695748,0,4,2,0,0
1075,-77.4881493,37.5704691,0,0,2,0,4
1076,-77.4892731,37.5711388,0,0,2,0,4
1077,-77.4904077,37.5718063,0,0,2,0,4
1078,-77.4917622,37.5726333,0,0,2,0,4
1079,-77.4931864,37.5734794,0,0,6,0,0
1080,-77.496507,37.5754522,0,0,2,0,4
1081,-77.45774,37.5523052,0,0,3,0,0
1082,-77.4573007,37.5521607,0,0,3,0,0
1083,-77.4826591,37.5538664,0,0,2,0,2
1084,-77.4833671,37.553172,0,0,0,0,6
1085,-77.4840595,37.5524801,0,0,0,0,4
1086,-77.484764,37.551813,0,0,0,0,5
1087,-77.4853917,37.5511609,0,0,0,0,4
1088,-77.4860589,37.550483,0,0,0,0,5
1089,-77.4614232,37.5881085,0,0,0,0,6
1090,-77.4615858,37.5906395,0,0,4,0,2
1091,-77.4098442,37.5275471,0,0,0,0,8
1092,-77.409015,37.5284466,0,0,0,0,8
1093,-77.4081938,37.5292992,0,0,0,0,8
1094,-77.4073537,37.5301713,0,0,0,0,8
1095,-77.40651,37.5310472,0,0,0,0,8
1096,-77.4056812,37.5319076,0,0,0,0,8
1097,-77.4048521,37.5327683,0,0,0,0,8
1098,-77.4704551,37.4988799,0,2,0,0,2
1099,-77.4713979,37.4984657,0,0,0,0,6
1100,-77.4724042,37.4980435,0,0,0,0,8
1101,-77.473374,37.4976393,0,0,0,0,8
1102,-77.474328,37.4972352,0,0,0,0,6
1103,-77.471326,37.5108627,0,0,4,0,1
1104,-77.4709812,37.509574,0,0,0,0,4
1105,-77.4708431,37.5090564,0,0,0,0,4
1106,-77.4704179,37.5084553,0,0,0,0,4
1107,-77.4692585,37.507308,0,0,0,0,6
1108,-77.4684392,37.5064947,0,0,0,0,6
1109,-77.4669174,37.5049912,0,0,0,0,8
1110,-77.4660625,37.5041437,0,0,0,0,8
1111,-77.465412,37.503505,0,0,4,0,2
1112,-77.5012873,37.5254886,0,0,0,0,6
1113,-77.5027614,37.5248639,0,0,0,0,2
1114,-77.4440659,37.4645626,0,0,0,0,6
1115,-77.4462111,37.4644393,0,0,4,0,2
1116,-77.4723138,37.465027,0,0,0,0,6
1117,-77.4769844,37.4677937,0,0,0,0,6
1118,-77.476934,37.4669152,0,0,0,0,6
1119,-77.4771878,37.4662867,0,0,0,0,6
1120,-77.4778151,37.4707351,0,0,4,0,2
1121,-77.4775842,37.4690653,0,0,0,0,6
