id,lon,lat,highway
68484,-122.7213442,45.4850993,"[0, 0, 1]"
68485,-122.7214229,45.485149,"[0, 0, 3]"
68486,-122.7214334,45.4851491,"[0, 0, 1]"
68487,-122.721944,45.4850659,"[0, 0, 1]"
68488,-122.721996,45.4850719,"[0, 1, 0]"
68489,-122.7219443,45.4850887,"[0, 0, 3]"
68490,-122.7219328,45.4850887,"[0, 0, 1]"
68491,-122.7219982,45.4852101,"[0, 2, 2]"
68492,-122.7207502,45.4852823,"[0, 0, 2]"
68493,-122.7205917,45.4854476,"[0, 0, 2]"
68494,-122.7202582,45.4854133,"[0, 0, 2]"
68495,-122.7200194,45.4853881,"[0, 0, 3]"
68496,-122.7200534,45.4853675,"[0, 0, 1]"
68497,-122.7199556,45.4853906,"[0, 0, 1]"
68498,-122.7213952,45.4857358,"[0, 0, 2]"
68499,-122.7211517,45.4857138,"[0, 0, 2]"
68500,-122.7212674,45.4857243,"[2, 0, 2]"
68501,-122.7225431,45.4858376,"[0, 0, 2]"
68502,-122.7217765,45.4857696,"[0, 2, 2]"
68503,-122.7220617,45.4857949,"[0, 2, 2]"
68504,-122.7224825,45.4858322,"[0, 2, 2]"
68505,-122.7217518,45.4857674,"[0, 0, 2]"
68506,-122.7218,45.4857717,"[0, 0, 2]"
68507,-122.7220341,45.4857925,"[0, 0, 2]"
68508,-122.7220866,45.4857971,"[0, 0, 2]"
68509,-122.7224356,45.485828,"[0, 0, 2]"
68510,-122.7409739,45.4861631,"[0, 0, 3]"
68511,-122.7408783,45.4862518,"[0, 0, 1]"
68512,-122.7408976,45.4862189,"[0, 0, 3]"
68513,-122.7408876,45.4862191,"[0, 0, 1]"
68514,-122.741166,45.4857859,"[0, 0, 1]"
68515,-122.7411239,45.4857724,"[0, 0, 3]"
68516,-122.7412858,45.4854162,"[0, 0, 3]"
68517,-122.7412499,45.4850589,"[0, 0, 1]"
68518,-122.7411734,45.4856244,"[0, 2, 2]"
68519,-122.7412681,45.48512,"[0, 2, 2]"
68520,-122.7413674,45.4854228,"[0, 0, 1]"
68521,-122.740941,45.4858959,"[0, 0, 3]"
68522,-122.7404109,45.4858926,"[0, 0, 3]"
68523,-122.7409622,45.4858765,"[0, 0, 2]"
68524,-122.740961,45.4857668,"[0, 0, 4]"
68525,-122.7409617,45.4858351,"[2, 0, 2]"
68526,-122.7410398,45.4857695,"[0, 2, 2]"
68527,-122.7411306,45.4850863,"[0, 0, 1]"
68528,-122.7411555,45.4851736,"[0, 1, 2]"
68529,-122.7411656,45.4853707,"[0, 1, 2]"
68530,-122.7408882,45.4862518,"[0, 0, 2]"
68531,-122.740065,45.4860326,"[0, 0, 3]"
68532,-122.7400091,45.4859971,"[0, 0, 2]"
68533,-122.7403527,45.4859348,"[0, 0, 3]"
68534,-122.7404176,45.4859939,"[0, 0, 1]"
68535,-122.740288,45.4858927,"[0, 0, 3]"
68536,-122.740033,45.4858901,"[0, 0, 2]"
68537,-122.7384445,45.485882,"[0, 0, 1]"
68538,-122.7386047,45.4858828,"[0, 2, 2]"
68539,-122.7389458,45.4858846,"[0, 2, 2]"
68540,-122.7394443,45.4858871,"[0, 2, 2]"
68541,-122.7399972,45.48589,"[0, 2, 2]"
68542,-122.7402873,45.4857429,"[0, 0, 3]"
68543,-122.7402877,45.4858323,"[2, 0, 2]"
68544,-122.7402878,45.4858576,"[0, 0, 2]"
68545,-122.7402874,45.4857804,"[0, 0, 2]"
68546,-122.739793,45.4857614,"[0, 0, 2]"
68547,-122.7396747,45.4857598,"[0, 0, 2]"
68548,-122.7395688,45.4856828,"[0, 0, 1]"
68549,-122.7397399,45.4857607,"[0, 2, 2]"
68550,-122.7400998,45.4857401,"[0, 0, 3]"
68551,-122.7400998,45.4857788,"[0, 0, 1]"
68552,-122.7403807,45.485953,"[0, 0, 3]"
68553,-122.7404334,45.4859456,"[0, 0, 1]"
68554,-122.7401961,45.4860323,"[0, 0, 3]"
68555,-122.7401957,45.4860768,"[0, 0, 1]"
68556,-122.7398885,45.4859711,"[0, 0, 2]"
68557,-122.7397292,45.4859734,"[0, 0, 2]"
68558,-122.7397264,45.4859258,"[0, 0, 1]"
68559,-122.7398358,45.4859719,"[0, 0, 3]"
68560,-122.7398338,45.4859247,"[0, 0, 1]"
68561,-122.7399747,45.4860335,"[0, 0, 2]"
68562,-122.7399333,45.4860446,"[0, 0, 3]"
68563,-122.7389567,45.4859922,"[0, 0, 2]"
68564,-122.7386475,45.486061,"[0, 0, 1]"
68565,-122.7399354,45.4860954,"[0, 0, 1]"
68566,-122.7399622,45.485984,"[0, 2, 2]"
68567,-122.7395385,45.4860491,"[0, 0, 3]"
68568,-122.739533,45.4858876,"[0, 0, 3]"
68569,-122.7395356,45.4859646,"[0, 0, 2]"
68570,-122.7395383,45.4860418,"[0, 0, 2]"
68571,-122.7394382,45.4860503,"[0, 0, 3]"
68572,-122.7394415,45.4861067,"[0, 0, 1]"
68573,-122.7400236,45.4860328,"[0, 0, 2]"
68574,-122.7392222,45.485886,"[0, 0, 3]"
68575,-122.7391262,45.4859631,"[0, 0, 2]"
68576,-122.7391381,45.4859536,"[0, 0, 4]"
68577,-122.7391821,45.4859182,"[0, 0, 1]"
68578,-122.7391702,45.4859278,"[0, 0, 1]"
68579,-122.73912,45.4859682,"[0, 0, 1]"
68580,-122.7387228,45.4860383,"[0, 0, 3]"
68581,-122.7387725,45.486173,"[0, 0, 1]"
68582,-122.7386959,45.4860386,"[0, 0, 3]"
68583,-122.7385907,45.4860336,"[0, 0, 1]"
68584,-122.7399386,45.4858897,"[0, 0, 2]"
68585,-122.7394885,45.4858873,"[0, 0, 2]"
68586,-122.7393874,45.4858868,"[0, 0, 2]"
68587,-122.7389817,45.4858848,"[0, 0, 2]"
68588,-122.7389155,45.4858844,"[0, 0, 2]"
68589,-122.738639,45.485883,"[0, 0, 2]"
68590,-122.7385729,45.4858826,"[0, 0, 2]"
68591,-122.7957724,45.5787765,"[2, 1, 0]"
68592,-122.7954498,45.5791298,"[0, 1, 0]"
68593,-122.7266743,45.4837184,"[0, 0, 4]"
68594,-122.7264208,45.4837159,"[0, 0, 1]"
68595,-122.7264011,45.4837157,"[0, 0, 1]"
68596,-122.7264007,45.4837532,"[0, 0, 4]"
68597,-122.7261773,45.4837559,"[0, 2, 1]"
68598,-122.7266735,45.4837347,"[0, 0, 1]"
68599,-122.7264353,45.4837537,"[0, 0, 1]"
68600,-122.7265972,45.4839993,"[0, 0, 3]"
68601,-122.7265976,45.4839865,"[0, 0, 1]"
68602,-122.7232921,45.4812449,"[0, 0, 2]"
68603,-122.7232948,45.4814615,"[0, 0, 1]"
68604,-122.7232926,45.481283,"[0, 0, 3]"
68605,-122.7232555,45.4812829,"[0, 0, 1]"
68606,-122.7232722,45.4812412,"[0, 0, 2]"
68607,-122.7230985,45.4812683,"[0, 0, 1]"
68608,-122.7231964,45.481253,"[2, 0, 2]"
68609,-122.7230358,45.4804111,"[0, 0, 1]"
68610,-122.7230358,45.4803052,"[0, 0, 2]"
68611,-122.7230358,45.4803246,"[0, 0, 3]"
68612,-122.7206155,45.4803515,"[0, 0, 1]"
68613,-122.7230351,45.4802215,"[0, 0, 2]"
68614,-122.7230355,45.4802662,"[2, 0, 2]"
68615,-122.723096,45.4802064,"[0, 0, 1]"
68616,-122.7199882,45.4802306,"[0, 0, 2]"
68617,-122.7196481,45.4801947,"[0, 0, 1]"
68618,-122.7230351,45.4802064,"[0, 0, 4]"
68619,-122.7200168,45.478621,"[0, 0, 1]"
68620,-122.720122,45.4785298,"[0, 0, 1]"
68621,-122.720045,45.4785935,"[0, 2, 2]"
68622,-122.7205602,45.4783494,"[0, 0, 1]"
68623,-122.7208883,45.4782945,"[0, 0, 3]"
68624,-122.7212315,45.4773836,"[0, 0, 3]"
68625,-122.7208965,45.4784652,"[0, 0, 3]"
68626,-122.7209107,45.4783764,"[2, 0, 2]"
68627,-122.7208188,45.4784459,"[0, 0, 1]"
68628,-122.7221603,45.4777141,"[0, 0, 3]"
68629,-122.7230178,45.4776865,"[0, 0, 3]"
68630,-122.7213764,45.4774913,"[0, 0, 2]"
68631,-122.7219554,45.4777038,"[0, 0, 2]"
68632,-122.7220471,45.4776989,"[2, 0, 2]"
68633,-122.7212998,45.4774192,"[2, 0, 2]"
68634,-122.7230178,45.4775295,"[0, 0, 3]"
68635,-122.7216647,45.4763281,"[0, 2, 2]"
68636,-122.722358,45.4763225,"[0, 2, 2]"
68637,-122.723014,45.4766795,"[0, 2, 2]"
68638,-122.7230209,45.4771526,"[0, 2, 2]"
68639,-122.7230304,45.4776096,"[2, 0, 2]"
68640,-122.7229848,45.4763663,"[0, 0, 3]"
68641,-122.7230217,45.4763418,"[0, 0, 3]"
68642,-122.723071,45.4760615,"[0, 0, 1]"
68643,-122.7229904,45.4761216,"[0, 0, 5]"
68644,-122.7230581,45.4761294,"[0, 0, 2]"
68645,-122.7232653,45.4763687,"[0, 0, 1]"
68646,-122.7232795,45.4763515,"[0, 0, 3]"
68647,-122.7233219,45.4763335,"[0, 0, 3]"
68648,-122.7250102,45.4763604,"[0, 0, 3]"
68649,-122.7250177,45.4763745,"[0, 0, 1]"
68650,-122.7236505,45.4763283,"[0, 2, 2]"
68651,-122.7244781,45.4763375,"[0, 2, 2]"
68652,-122.7233144,45.4763194,"[0, 0, 2]"
68653,-122.7234287,45.4761718,"[0, 0, 1]"
68654,-122.7232635,45.4760507,"[0, 0, 1]"
68655,-122.7233143,45.4761365,"[0, 0, 4]"
68656,-122.7231648,45.4771057,"[2, 1, 0]"
68657,-122.7219137,45.4763172,"[0, 0, 3]"
68658,-122.7230177,45.476968,"[0, 0, 3]"
68659,-122.7221842,45.4768064,"[0, 0, 2]"
68660,-122.722145,45.4767851,"[0, 0, 2]"
68661,-122.7224359,45.4769386,"[0, 0, 3]"
68662,-122.7224833,45.4768919,"[0, 0, 1]"
68663,-122.7222693,45.4768512,"[0, 0, 3]"
68664,-122.7223171,45.4768042,"[0, 0, 1]"
68665,-122.7220571,45.4767392,"[0, 0, 3]"
68666,-122.7221054,45.4766916,"[0, 0, 1]"
68667,-122.7219062,45.4766167,"[0, 0, 3]"
68668,-122.7219828,45.4766167,"[0, 0, 1]"
68669,-122.7219093,45.4764266,"[0, 0, 3]"
68670,-122.7219845,45.4764276,"[0, 0, 1]"
68671,-122.7225478,45.476969,"[0, 0, 3]"
68672,-122.7225465,45.4769216,"[0, 0, 1]"
68673,-122.7228657,45.4769684,"[0, 0, 3]"
68674,-122.7228651,45.4769203,"[0, 0, 1]"
68675,-122.7249876,45.4763469,"[0, 0, 3]"
68676,-122.725,45.4763307,"[0, 0, 1]"
68677,-122.726434,45.4763977,"[0, 0, 1]"
68678,-122.7264347,45.4763321,"[0, 0, 2]"
68679,-122.7264347,45.4762238,"[0, 0, 1]"
68680,-122.6912047,45.5249393,"[2, 0, 0]"
68681,-122.689905,45.5249648,"[2, 0, 0]"
68682,-122.6949178,45.5248673,"[2, 0, 0]"
68683,-122.7241729,45.4765252,"[0, 0, 2]"
68684,-122.7243055,45.4764365,"[0, 0, 2]"
68685,-122.7244768,45.4764012,"[0, 2, 1]"
68686,-122.7243675,45.4764238,"[0, 0, 2]"
68687,-122.7238084,45.4763713,"[0, 1, 1]"
68688,-122.7236938,45.4762463,"[2, 1, 0]"
68689,-122.7227156,45.4760098,"[0, 0, 2]"
68690,-122.722701,45.4759809,"[0, 0, 2]"
68691,-122.7226411,45.4758469,"[0, 0, 3]"
68692,-122.7226407,45.4758262,"[0, 0, 1]"
68693,-122.7226217,45.4761597,"[0, 0, 3]"
68694,-122.7226274,45.4759775,"[0, 0, 2]"
68695,-122.7226224,45.4761381,"[0, 0, 2]"
68696,-122.7226764,45.4759257,"[0, 0, 3]"
68697,-122.7227427,45.4758716,"[0, 0, 1]"
68698,-122.6853494,45.610672,"[0, 3, 0]"
68699,-122.6837903,45.6100757,"[0, 1, 2]"
68700,-122.5082362,45.5552768,"[2, 1, 0]"
68701,-122.5085044,45.555275,"[0, 3, 0]"
68702,-122.5084986,45.5555964,"[0, 3, 0]"
68703,-122.5088323,45.554927,"[0, 3, 0]"
68704,-122.5088369,45.5546736,"[2, 1, 0]"
68705,-122.722144,45.4761533,"[0, 0, 3]"
68706,-122.7221453,45.4760173,"[0, 0, 1]"
68707,-122.7211755,45.4763462,"[0, 0, 4]"
68708,-122.7211334,45.4761383,"[0, 0, 3]"
68709,-122.7211318,45.4762804,"[0, 0, 2]"
68710,-122.7209339,45.4762946,"[0, 0, 3]"
68711,-122.721141,45.4762945,"[0, 0, 3]"
68712,-122.7210218,45.4762946,"[2, 0, 2]"
68713,-122.7211062,45.4763262,"[0, 0, 1]"
68714,-122.7216627,45.4763887,"[0, 1, 0]"
68715,-122.7229556,45.477153,"[0, 1, 0]"
68716,-122.7208767,45.4762919,"[0, 0, 1]"
68717,-122.7209087,45.4763051,"[0, 0, 3]"
68718,-122.7209213,45.4767111,"[0, 2, 2]"
68719,-122.7209287,45.4769831,"[0, 0, 3]"
68720,-122.7209019,45.4769982,"[0, 0, 1]"
68721,-122.7209761,45.4771192,"[0, 0, 3]"
68722,-122.7206851,45.4771627,"[0, 0, 1]"
68723,-122.7209542,45.4770327,"[2, 0, 2]"
68724,-122.7197745,45.47612,"[0, 0, 2]"
68725,-122.7192346,45.4761369,"[0, 0, 2]"
68726,-122.7197218,45.47612,"[2, 0, 2]"
68727,-122.7142142,45.4760853,"[2, 0, 1]"
68728,-122.7283684,45.4762714,"[0, 0, 2]"
68729,-122.7283681,45.4762879,"[2, 0, 2]"
68730,-122.7282341,45.4762703,"[0, 0, 3]"
68731,-122.7282537,45.476287,"[2, 0, 2]"
68732,-122.728304,45.4764132,"[2, 0, 3]"
68733,-122.739107,45.4801463,"[0, 0, 2]"
68734,-122.739034,45.4801113,"[0, 0, 2]"
68735,-122.7390275,45.480108,"[0, 0, 1]"
68736,-122.5432166,45.5367254,"[0, 1, 0]"
68737,-122.5432125,45.5371915,"[2, 1, 0]"
68738,-122.6662408,45.5563939,"[2, 1, 0]"
68739,-122.6667344,45.5566696,"[2, 1, 0]"
68740,-122.6580427,45.601013,"[0, 1, 0]"
68741,-122.7145084,45.5412049,"[2, 1, 0]"
68742,-122.7137856,45.540978,"[0, 1, 2]"
68743,-122.6657334,45.5932975,"[2, 1, 0]"
68744,-122.6660065,45.5929571,"[0, 1, 0]"
68745,-122.5295201,45.5631084,"[0, 4, 0]"
68746,-122.5277667,45.5625282,"[0, 4, 0]"
68747,-122.6781755,45.5628799,"[2, 1, 0]"
68748,-122.6779655,45.5629532,"[0, 1, 0]"
68749,-122.677991,45.5628753,"[0, 2, 0]"
68750,-122.6749255,45.5659277,"[2, 1, 0]"
68751,-122.6745076,45.5659178,"[0, 1, 0]"
68752,-122.7675461,45.6212065,"[0, 3, 0]"
68753,-122.7668822,45.620707,"[0, 3, 0]"
68754,-122.7674649,45.6221472,"[0, 3, 0]"
68755,-122.7672197,45.6212139,"[0, 3, 0]"
68756,-122.7675414,45.6197566,"[0, 1, 2]"
68757,-122.7675521,45.6200401,"[0, 1, 2]"
68758,-122.6822183,45.5762125,"[2, 1, 0]"
68759,-122.6822225,45.5764033,"[2, 1, 0]"
68760,-122.5998927,45.5656141,"[0, 1, 0]"
68761,-122.5999094,45.5651072,"[2, 1, 0]"
68762,-122.6000847,45.5651067,"[2, 1, 0]"
68763,-122.5996594,45.5651078,"[2, 1, 0]"
68764,-122.5060854,45.5503242,"[2, 1, 0]"
68765,-122.5068242,45.5502868,"[0, 1, 0]"
68766,-122.5037274,45.5508439,"[2, 1, 0]"
68767,-122.5042948,45.5510835,"[0, 1, 0]"
68768,-122.503321,45.5505503,"[2, 1, 0]"
68769,-122.5033077,45.550939,"[0, 1, 0]"
68770,-122.5002468,45.5524203,"[2, 1, 0]"
68771,-122.4999841,45.5524187,"[0, 3, 0]"
68772,-122.6874631,45.5697445,"[2, 1, 0]"
68773,-122.6879734,45.5699174,"[2, 1, 0]"
68774,-122.6306724,45.5595233,"[2, 1, 0]"
68775,-122.6301994,45.5595209,"[0, 1, 0]"
68776,-122.6311925,45.5623047,"[0, 3, 0]"
68777,-122.630667,45.5623016,"[2, 1, 0]"
68778,-122.6442277,45.578374,"[0, 3, 0]"
68779,-122.6441846,45.5775352,"[0, 3, 0]"
68780,-122.6446422,45.5766958,"[2, 1, 0]"
68781,-122.6439352,45.5775381,"[2, 1, 0]"
68782,-122.6444892,45.5783722,"[0, 1, 0]"
68783,-122.6684451,45.5770226,"[2, 1, 0]"
68784,-122.5441577,45.5564684,"[2, 1, 0]"
68785,-122.5446185,45.5564651,"[0, 1, 0]"
68786,-122.5413756,45.5568552,"[2, 1, 0]"
68787,-122.5419617,45.5568515,"[0, 1, 0]"
68788,-122.543326,45.5597112,"[2, 1, 0]"
68789,-122.5423986,45.5590803,"[0, 3, 0]"
68790,-122.5404947,45.560362,"[0, 3, 0]"
68791,-122.539422,45.55945,"[2, 1, 0]"
68792,-122.5401465,45.5594698,"[0, 3, 0]"
68793,-122.5401522,45.5596704,"[2, 1, 0]"
68794,-122.5401565,45.5591935,"[0, 2, 0]"
68795,-122.5401588,45.5591248,"[0, 2, 0]"
68796,-122.5394349,45.5589968,"[2, 1, 0]"
68797,-122.5396817,45.5590001,"[0, 3, 0]"
68798,-122.5396605,45.5594565,"[0, 3, 0]"
68799,-122.5392246,45.5591203,"[0, 2, 0]"
68800,-122.5394312,45.5591233,"[2, 1, 0]"
68801,-122.6933284,45.6159294,"[0, 3, 0]"
68802,-122.6928289,45.6166334,"[0, 3, 0]"
68803,-122.6185834,45.5686318,"[2, 0, 0]"
68804,-122.6181943,45.5686293,"[2, 0, 0]"
68805,-122.6537282,45.5539173,"[2, 1, 0]"
68806,-122.6540517,45.5539219,"[0, 3, 0]"
68807,-122.6540478,45.5541215,"[0, 1, 0]"
68808,-122.6540494,45.5537059,"[0, 1, 0]"
68809,-122.7306578,45.5911862,"[0, 1, 0]"
68810,-122.7313288,45.5913827,"[2, 1, 0]"
68811,-122.7310523,45.5909278,"[0, 1, 0]"
68812,-122.731526,45.591047,"[2, 1, 0]"
68813,-122.6360265,45.5120706,"[2, 0, 2]"
68814,-122.5889484,45.5883429,"[0, 2, 0]"
68815,-122.5860724,45.5886914,"[0, 3, 0]"
68816,-122.5869012,45.5877159,"[2, 1, 0]"
68817,-122.6205577,45.572549,"[0, 1, 0]"
68818,-122.8272786,45.604368,"[2, 1, 0]"
68819,-122.8277248,45.6039876,"[0, 1, 0]"
68820,-122.6886299,45.5883012,"[0, 3, 0]"
68821,-122.687347,45.5879739,"[0, 3, 0]"
68822,-122.7302456,45.574734,"[2, 1, 0]"
68823,-122.7306548,45.5746889,"[0, 1, 0]"
68824,-122.7438907,45.567885,"[0, 1, 0]"
68825,-122.7432223,45.5672751,"[0, 3, 0]"
68826,-122.743708,45.5675176,"[2, 1, 0]"
68827,-122.7435806,45.5676044,"[0, 3, 0]"
68828,-122.6826207,45.5949167,"[0, 3, 0]"
68829,-122.6883112,45.5761926,"[2, 0, 0]"
68830,-122.6883094,45.5763552,"[2, 0, 0]"
68831,-122.7720533,45.6369417,"[0, 3, 0]"
68832,-122.7723519,45.6374359,"[0, 3, 0]"
68833,-122.6842751,45.5841335,"[0, 1, 0]"
68834,-122.684283,45.5843862,"[0, 2, 0]"
68835,-122.6842864,45.5844411,"[0, 2, 0]"
68836,-122.6842887,45.5845167,"[2, 1, 0]"
68837,-122.6477138,45.5899782,"[2, 1, 0]"
68838,-122.6480572,45.5893636,"[0, 1, 0]"
68839,-122.7040773,45.5474461,"[2, 1, 0]"
68840,-122.7043521,45.5471301,"[0, 1, 0]"
68841,-122.7042104,45.5472931,"[0, 3, 0]"
68842,-122.7048226,45.5475911,"[0, 1, 0]"
68843,-122.7044881,45.5474161,"[0, 3, 0]"
68844,-122.7042838,45.5475723,"[2, 1, 0]"
68845,-122.7298073,45.5843507,"[2, 1, 0]"
68846,-122.7302707,45.5845027,"[0, 1, 0]"
68847,-122.7194506,45.5803385,"[2, 1, 0]"
68848,-122.7190035,45.5801745,"[0, 4, 0]"
68849,-122.7185341,45.5800325,"[2, 1, 0]"
68850,-122.7190786,45.58065,"[2, 1, 0]"
68851,-122.7196419,45.5812776,"[2, 1, 0]"
68852,-122.7679448,45.5398533,"[0, 1, 0]"
68853,-122.7672418,45.5400395,"[2, 1, 0]"
68854,-122.6978984,45.5776422,"[2, 1, 0]"
68855,-122.697424,45.5776206,"[0, 3, 0]"
68856,-122.6974319,45.577361,"[0, 1, 0]"
68857,-122.6762696,45.6102375,"[2, 1, 0]"
68858,-122.6760586,45.6106049,"[0, 1, 0]"
68859,-122.5755732,45.5434245,"[0, 3, 0]"
68860,-122.5746949,45.5432033,"[0, 1, 0]"
68861,-122.5368618,45.5545198,"[0, 3, 0]"
68862,-122.5357104,45.554481,"[0, 3, 0]"
68863,-122.5357016,45.5546292,"[0, 3, 0]"
68864,-122.536875,45.5546723,"[0, 3, 0]"
68865,-122.536889,45.5548337,"[0, 3, 0]"
68866,-122.5356929,45.5547759,"[0, 3, 0]"
68867,-122.5356829,45.5549453,"[0, 3, 0]"
68868,-122.5369611,45.5553169,"[0, 3, 0]"
68869,-122.5356609,45.5552715,"[0, 3, 0]"
68870,-122.5356496,45.5554207,"[0, 3, 0]"
68871,-122.5369939,45.5554724,"[0, 3, 0]"
68872,-122.5370271,45.5556294,"[0, 3, 0]"
68873,-122.5356382,45.5555709,"[0, 3, 0]"
68874,-122.5356263,45.5557288,"[0, 3, 0]"
68875,-122.5370579,45.5557751,"[0, 3, 0]"
68876,-122.5370643,45.5559382,"[0, 3, 0]"
68877,-122.5356142,45.555888,"[0, 3, 0]"
68878,-122.5356031,45.5560349,"[0, 3, 0]"
68879,-122.5367072,45.5560932,"[0, 3, 0]"
68880,-122.5363546,45.5562307,"[0, 3, 0]"
68881,-122.535591,45.556195,"[0, 4, 0]"
68882,-122.5355795,45.556347,"[0, 4, 0]"
68883,-122.5361599,45.5563769,"[0, 3, 0]"
68884,-122.5361019,45.5565177,"[0, 3, 0]"
68885,-122.5355676,45.5565039,"[0, 3, 0]"
68886,-122.6666306,45.5450549,"[2, 1, 0]"
68887,-122.6671183,45.5450561,"[0, 1, 0]"
68888,-122.5976856,45.5554527,"[2, 1, 0]"
68889,-122.5976937,45.5559585,"[0, 1, 0]"
68890,-122.6074864,45.5551296,"[2, 1, 0]"
68891,-122.6068888,45.5551259,"[0, 1, 0]"
68892,-122.603948,45.5554785,"[2, 1, 0]"
68893,-122.6039285,45.5550818,"[0, 1, 0]"
68894,-122.472902,45.5560567,"[2, 1, 0]"
68895,-122.4731867,45.5560636,"[0, 3, 0]"
68896,-122.6660884,45.5380441,"[2, 1, 0]"
68897,-122.6660538,45.5376479,"[0, 1, 0]"
68898,-122.6628401,45.541879,"[2, 1, 0]"
68899,-122.6628449,45.5415632,"[0, 1, 0]"
68900,-122.6635763,45.5438217,"[2, 1, 0]"
68901,-122.663635,45.5434126,"[0, 1, 0]"
68902,-122.6507432,45.5374497,"[2, 1, 0]"
68903,-122.6507317,45.5370385,"[0, 1, 0]"
68904,-122.556637,45.5442431,"[2, 1, 0]"
68905,-122.5562517,45.5441898,"[0, 1, 0]"
68906,-122.5037687,45.536834,"[2, 1, 0]"
68907,-122.5030882,45.5368369,"[0, 1, 0]"
68908,-122.5225083,45.5573013,"[2, 1, 0]"
68909,-122.5219457,45.5574833,"[2, 1, 0]"
68910,-122.6139819,45.5382541,"[2, 0, 0]"
68911,-122.6139812,45.5381269,"[2, 0, 0]"
68912,-122.6149768,45.5387677,"[2, 1, 0]"
68913,-122.6145243,45.5385604,"[2, 1, 0]"
68914,-122.613672,45.5390472,"[2, 1, 0]"
68915,-122.6139876,45.539334,"[2, 1, 0]"
68916,-122.5568014,45.5376909,"[2, 1, 0]"
68917,-122.5567992,45.5380055,"[0, 1, 0]"
68918,-122.5206111,45.5642646,"[2, 1, 0]"
68919,-122.5196305,45.5641558,"[2, 1, 0]"
68920,-122.519965,45.5643502,"[0, 3, 0]"
68921,-122.5200122,45.5641965,"[2, 1, 0]"
68922,-122.5918586,45.5554444,"[2, 1, 0]"
68923,-122.591861,45.555617,"[0, 3, 0]"
68924,-122.59199,45.5556154,"[0, 1, 0]"
68925,-122.5917369,45.5556185,"[0, 1, 0]"
68926,-122.5937836,45.5558472,"[0, 2, 0]"
68927,-122.5936892,45.5554465,"[2, 1, 0]"
68928,-122.5608151,45.5580063,"[2, 0, 0]"
68929,-122.5608153,45.5581541,"[2, 0, 0]"
68930,-122.5598105,45.5587474,"[2, 1, 0]"
68931,-122.5602073,45.5587511,"[0, 2, 0]"
68932,-122.5603171,45.5587567,"[0, 2, 0]"
68933,-122.6201224,45.5582689,"[2, 1, 0]"
68934,-122.605004,45.5599094,"[0, 1, 0]"
68935,-122.6044128,45.5599049,"[2, 1, 0]"
68936,-122.6049133,45.5591186,"[2, 1, 0]"
68937,-122.6048204,45.5593394,"[0, 2, 0]"
68938,-122.604745,45.5593399,"[0, 2, 0]"
68939,-122.6044212,45.5593129,"[2, 1, 0]"
68940,-122.5959455,45.5554503,"[2, 1, 0]"
68941,-122.5959257,45.5559699,"[0, 1, 0]"
68942,-122.7382907,45.5872624,"[2, 1, 0]"
68943,-122.738178,45.5871961,"[0, 3, 0]"
68944,-122.7382319,45.5868951,"[2, 1, 0]"
68945,-122.7381638,45.5870092,"[0, 3, 0]"
68946,-122.7377089,45.5868874,"[0, 3, 0]"
68947,-122.7377085,45.5867678,"[2, 1, 0]"
68948,-122.7380686,45.5872248,"[0, 2, 0]"
68949,-122.7372402,45.5870784,"[2, 1, 0]"
68950,-122.6401054,45.5453901,"[2, 1, 0]"
68951,-122.6404959,45.545394,"[0, 1, 0]"
68952,-122.5461674,45.557197,"[2, 1, 0]"
68953,-122.5461694,45.5567628,"[0, 1, 0]"
68954,-122.5540203,45.5535766,"[2, 1, 0]"
68955,-122.5540438,45.5530941,"[0, 1, 0]"
68956,-122.6229753,45.5376181,"[2, 0, 0]"
68957,-122.6229767,45.5374734,"[2, 0, 0]"
68958,-122.5601289,45.5590541,"[0, 2, 0]"
68959,-122.5602865,45.5590791,"[0, 2, 0]"
68960,-122.5605524,45.5591014,"[0, 3, 0]"
68961,-122.5587745,45.5594057,"[2, 1, 0]"
68962,-122.5583768,45.5593702,"[0, 2, 0]"
68963,-122.5582347,45.559357,"[0, 2, 0]"
68964,-122.5577772,45.5594811,"[2, 1, 0]"
68965,-122.5581668,45.5593585,"[0, 3, 0]"
68966,-122.5580743,45.5591485,"[2, 1, 0]"
68967,-122.7536783,45.5987691,"[0, 1, 0]"
68968,-122.7541726,45.598538,"[2, 1, 0]"
68969,-122.4750874,45.5554408,"[0, 3, 0]"
68970,-122.4741547,45.555431,"[0, 3, 0]"
68971,-122.4741492,45.5551355,"[2, 1, 0]"
68972,-122.625522,45.5561594,"[2, 1, 0]"
68973,-122.6244716,45.5559825,"[2, 1, 0]"
68974,-122.6244713,45.5563253,"[2, 1, 0]"
68975,-122.6247253,45.555982,"[0, 3, 0]"
68976,-122.6573194,45.564842,"[2, 1, 0]"
68977,-122.6573152,45.5655245,"[2, 1, 0]"
68978,-122.6559899,45.5674026,"[2, 1, 0]"
68979,-122.6797913,45.5746603,"[2, 1, 0]"
68980,-122.679323,45.5746537,"[0, 1, 0]"
68981,-122.7374822,45.5871316,"[0, 3, 0]"
68982,-122.716507,45.579329,"[0, 1, 0]"
68983,-122.7159128,45.5791139,"[2, 1, 0]"
68984,-122.6217242,45.5696346,"[2, 1, 0]"
68985,-122.6212045,45.5697386,"[0, 1, 0]"
68986,-122.5723943,45.5413088,"[2, 1, 0]"
