id,lon,lat,highway1,highway2,highway3,highway4,highway5
586,-92.425739,34.6393,0,0,0,0,2
587,-92.427116,34.640293,0,0,4,0,2
588,-92.42433,34.632004,0,0,0,0,2
589,-92.423626,34.631777,0,0,0,0,8
590,-92.3469796,34.6918533,0,2,1,0,0
591,-92.347556,34.691093,0,0,3,0,0
592,-92.346835,34.6916023,0,3,0,0,0
593,-92.3464766,34.6909403,0,3,0,0,0
594,-92.3493951,34.6910535,0,0,3,0,0
595,-92.349285,34.690823,0,0,1,0,4
596,-92.3188681,34.671506,0,0,0,0,6
597,-92.319921,34.671524,0,0,0,0,6
598,-92.459613,34.810335,0,0,0,0,4
599,-92.387378,34.71391,0,0,0,0,2
600,-92.3874531,34.7121029,0,4,0,0,2
601,-92.387506,34.667888,1,2,0,0,0
602,-92.389175,34.6671,3,0,0,0,0
603,-92.458675,34.80297,0,0,0,0,2
604,-92.458969,34.803045,0,0,0,0,6
605,-92.458803,34.803395,4,0,0,0,2
606,-92.45915,34.802737,0,0,0,0,2
607,-92.4409492,34.801394,4,0,0,0,2
608,-92.4410771,34.8002378,0,0,0,0,2
609,-92.365346,34.639806,0,0,0,0,2
610,-92.365258,34.63977,0,0,0,0,4
611,-92.364842,34.639693,0,0,0,0,4
612,-92.363818,34.639638,0,4,0,0,2
613,-92.2913011,34.734565,0,0,0,0,1
614,-92.2829791,34.740212,1,2,0,0,0
615,-92.3939689,34.748998,1,5,0,0,0
616,-92.3943741,34.7486865,0,2,0,0,0
617,-92.3932263,34.7486851,3,0,0,0,0
618,-92.3940348,34.7479157,1,5,0,0,0
619,-92.39426,34.7482992,0,2,0,0,0
620,-92.402748,34.747676,0,1,4,0,0
621,-92.4031751,34.747535,0,3,0,0,0
622,-92.38995,34.773027,3,0,0,0,0
623,-92.391247,34.76964,3,0,0,0,0
624,-92.3914997,34.7693987,2,2,0,0,0
625,-92.391591,34.76929,2,2,0,0,0
626,-92.3917474,34.7691402,3,0,0,0,0
627,-92.3907684,34.7651191,3,0,0,0,0
628,-92.402957,34.721605,0,0,4,0,2
629,-92.402973,34.720559,0,0,0,0,2
630,-92.390774,34.716302,0,0,0,0,6
631,-92.391481,34.71836,0,0,0,0,2
632,-92.3990648,34.7891879,0,0,4,0,2
633,-92.3986164,34.7886905,0,0,0,0,2
634,-92.3985234,34.7886095,0,0,0,0,2
635,-92.397895,34.788244,0,0,0,0,4
636,-92.403897,34.777999,0,0,1,0,3
637,-92.403897,34.778098,0,0,2,0,2
638,-92.3475076,34.6910202,0,0,3,0,0
639,-92.3473317,34.6905117,0,2,1,0,0
640,-92.2600657,34.7340903,3,0,0,0,0
641,-92.4058007,34.6585469,3,0,0,0,0
642,-92.4071689,34.657638,1,2,0,0,0
643,-92.3332817,34.6890205,0,0,0,0,6
644,-92.333295,34.688704,0,0,0,0,6
645,-92.334172,34.688745,0,0,4,0,2
646,-92.26504,34.734479,3,0,0,0,0
647,-92.269947,34.737492,1,3,0,0,0
648,-92.269699,34.737286,3,0,0,0,0
649,-92.429174,34.644058,0,0,0,0,6
650,-92.429317,34.643437,0,0,0,0,6
651,-92.429844,34.643152,0,0,0,0,2
652,-92.429725,34.643023,0,0,0,0,2
653,-92.395218,34.639137,0,0,0,0,2
654,-92.445945,34.803858,0,0,0,0,6
655,-92.446182,34.804793,0,0,0,0,2
656,-92.440571,34.801256,4,0,0,0,2
657,-92.377932,34.640737,0,0,0,0,6
658,-92.377781,34.642069,0,0,0,0,2
659,-92.444889,34.80011,0,0,0,0,2
660,-92.444935,34.800737,0,0,0,0,6
661,-92.444847,34.802317,4,0,0,0,2
662,-92.2803371,34.7409697,0,0,5,0,0
663,-92.280594,34.7409,0,2,1,0,0
664,-92.2814481,34.7413002,0,2,0,0,1
665,-92.2816124,34.7413782,0,3,0,0,0
666,-92.340015,34.765064,0,0,0,0,6
667,-92.340668,34.765275,0,2,0,0,1
668,-92.36735,34.681458,0,0,0,0,2
669,-92.367387,34.680737,0,0,4,0,2
670,-92.3412744,34.7448501,3,0,0,0,0
671,-92.38863,34.767315,1,2,0,0,0
672,-92.381311,34.642649,0,0,4,0,2
673,-92.380959,34.642645,0,0,0,0,2
674,-92.391196,34.783415,3,0,0,0,0
675,-92.389688,34.78654,3,0,0,0,0
676,-92.361011,34.646272,0,0,0,0,2
677,-92.3613,34.644085,0,0,0,0,6
678,-92.354452,34.643908,0,0,0,0,6
679,-92.3545921,34.6423963,0,0,0,0,2
680,-92.391733,34.737796,3,0,0,0,0
681,-92.39435,34.734557,3,0,0,0,0
682,-92.3945828,34.7343131,1,2,0,0,0
683,-92.3946931,34.7343525,1,2,0,0,0
684,-92.394852,34.734495,3,0,0,0,0
685,-92.39837,34.734005,3,0,0,0,0
686,-92.3694544,34.7781955,0,0,0,0,3
687,-92.3697991,34.7780947,4,0,0,0,1
688,-92.368503,34.775935,0,0,0,0,6
689,-92.340693,34.764915,0,2,0,0,1
690,-92.391884,34.769677,1,2,0,0,0
691,-92.392553,34.770007,0,4,0,0,2
692,-92.391856,34.769458,1,2,0,0,0
693,-92.3269999,34.7223597,4,0,0,0,2
694,-92.3243912,34.7193035,0,0,0,0,2
695,-92.376634,34.67352,0,0,0,0,6
696,-92.376595,34.673027,0,0,0,0,4
697,-92.376441,34.672951,0,0,0,0,4
698,-92.332667,34.688997,0,0,0,0,2
699,-92.318529,34.680313,0,0,0,0,4
700,-92.3064398,34.68908,2,4,0,0,0
701,-92.2618038,34.7343597,2,0,0,0,0
702,-92.2622929,34.7388244,3,0,0,0,0
703,-92.303905,34.6920298,3,0,0,0,0
704,-92.304978,34.6893879,3,0,0,0,0
705,-92.3052849,34.6888182,0,3,0,0,0
706,-92.304771,34.689014,1,5,0,0,0
707,-92.305948,34.687956,1,2,0,0,0
708,-92.305351,34.689021,0,5,0,0,0
709,-92.399743,34.712613,1,2,0,0,0
710,-92.401913,34.708419,3,0,0,0,0
711,-92.4035293,34.7125868,1,2,0,0,0
712,-92.4031311,34.7122147,3,0,0,0,0
713,-92.402142,34.708892,3,0,0,0,0
714,-92.4085124,34.7111179,0,4,4,0,0
715,-92.213322,34.717652,3,0,0,0,0
716,-92.2129964,34.7176191,2,4,0,0,0
717,-92.212614,34.717741,3,0,0,0,0
718,-92.208439,34.715697,3,0,0,0,0
719,-92.319112,34.682964,0,0,4,0,2
720,-92.317033,34.6803,0,2,0,0,2
721,-92.31707,34.681928,0,0,0,0,6
722,-92.319145,34.682494,0,0,4,0,2
723,-92.237572,34.709038,0,0,0,0,2
724,-92.237173,34.708177,0,2,0,0,2
725,-92.240417,34.705016,0,4,0,0,4
726,-92.239469,34.702142,0,0,0,0,6
727,-92.23716,34.702019,0,0,0,0,6
728,-92.231086,34.702555,0,0,0,0,2
729,-92.280103,34.74033,3,0,0,0,0
730,-92.404912,34.660163,3,0,0,0,0
731,-92.3505205,34.6844387,0,3,0,0,0
732,-92.3502783,34.6838448,0,5,0,0,0
733,-92.3023747,34.7508106,0,4,0,0,1
734,-92.3022962,34.750599,0,0,0,0,4
735,-92.301877,34.750196,0,0,0,0,2
736,-92.302472,34.750253,0,0,0,0,6
737,-92.333206,34.670394,0,0,4,0,2
738,-92.334229,34.670017,0,0,0,0,2
739,-92.333262,34.669623,0,0,4,0,2
740,-92.3344692,34.669672,0,0,0,0,2
741,-92.3364341,34.6691492,0,0,0,0,4
742,-92.3365569,34.6691554,0,0,0,0,4
743,-92.3364601,34.668808,0,4,0,0,1
744,-92.341694,34.669047,0,4,0,0,2
745,-92.341765,34.667972,0,0,0,0,6
746,-92.3418,34.667683,0,0,0,0,6
747,-92.342159,34.66701,0,0,0,0,6
748,-92.3417367,34.6667446,0,0,0,0,6
749,-92.473584,34.7808082,0,0,0,0,6
750,-92.4736,34.780911,0,0,0,0,2
751,-92.3965021,34.678096,0,0,0,0,2
752,-92.399013,34.670712,0,4,0,0,2
753,-92.4267263,34.6550798,0,4,0,0,2
754,-92.345355,34.7709268,0,0,0,0,4
755,-92.297217,34.750625,0,0,0,0,5
756,-92.3463285,34.6908251,0,3,0,0,0
757,-92.347146,34.6904593,0,3,0,0,0
758,-92.317817,34.671039,0,0,4,0,2
759,-92.317771,34.671833,0,0,4,0,2
760,-92.3400844,34.7520709,0,4,0,0,0
761,-92.413347,34.700105,0,0,4,0,0
762,-92.3764451,34.7576749,0,6,0,0,2
763,-92.3635089,34.7675424,0,0,0,0,6
764,-92.3638514,34.7677519,0,0,0,0,8
765,-92.421943,34.766859,0,0,0,0,6
766,-92.422277,34.767568,0,0,0,0,2
767,-92.403246,34.767429,0,0,4,0,2
768,-92.405108,34.766913,0,0,0,0,2
769,-92.391857,34.766372,0,0,0,0,4
770,-92.41215,34.714224,0,0,0,0,2
771,-92.320361,34.668043,0,4,0,0,2
772,-92.320437,34.666838,0,0,0,0,2
773,-92.31541,34.666843,0,0,0,0,4
774,-92.315432,34.66625,0,0,0,0,4
775,-92.318827,34.664553,0,0,0,0,6
776,-92.319607,34.664769,0,0,0,0,6
777,-92.319749,34.664532,0,0,0,0,2
778,-92.317887,34.664817,0,0,0,0,6
779,-92.316834,34.664226,0,0,0,0,2
780,-92.317564,34.663057,0,0,0,0,2
781,-92.318974,34.662989,0,0,0,0,6
782,-92.384749,34.785593,0,0,0,0,2
783,-92.38463,34.786151,0,0,0,0,6
784,-92.386575,34.786439,0,0,0,0,6
785,-92.386857,34.786384,0,0,0,0,6
786,-92.387066,34.786425,0,0,2,0,2
787,-92.3165938,34.7448672,1,0,3,0,0
788,-92.3848367,34.6677712,0,3,0,0,0
789,-92.319084,34.680759,0,0,0,0,2
790,-92.31914,34.680728,0,0,0,0,6
791,-92.318319,34.680208,0,0,0,0,4
792,-92.365691,34.746878,3,0,0,0,0
793,-92.36327,34.746999,3,0,0,0,0
794,-92.3623704,34.7471098,1,4,0,0,0
795,-92.2616549,34.7342586,3,0,0,0,0
796,-92.3413759,34.744165,1,2,0,0,0
797,-92.338713,34.744846,3,0,0,0,0
798,-92.3048542,34.7684789,0,0,0,0,6
799,-92.30427,34.768642,0,0,0,0,2
800,-92.2745768,34.7390369,2,0,2,0,0
801,-92.278397,34.739789,3,0,0,0,0
802,-92.304661,34.767987,0,0,0,0,6
803,-92.304063,34.768158,0,0,0,0,2
804,-92.273793,34.737833,2,1,2,0,0
805,-92.269597,34.736561,3,0,0,0,0
806,-92.380517,34.645837,0,0,0,0,2
807,-92.436754,34.799856,0,0,4,0,2
808,-92.435792,34.79981,0,0,0,0,2
809,-92.447139,34.796037,0,0,0,0,6
810,-92.413969,34.679984,0,0,0,0,2
811,-92.414185,34.6782873,0,0,4,0,2
812,-92.4178844,34.6717158,0,5,0,0,0
813,-92.4175985,34.671294,0,5,0,0,0
814,-92.2803728,34.7408072,0,2,2,0,0
815,-92.2792331,34.7404352,0,2,2,0,0
816,-92.278019,34.740319,0,0,0,0,4
817,-92.282862,34.740741,1,2,0,0,0
818,-92.3414033,34.7434487,0,3,0,0,0
819,-92.3409891,34.7431735,0,2,3,0,0
820,-92.3414201,34.742931,0,3,0,0,0
821,-92.4076409,34.6558177,0,6,0,0,0
822,-92.4078274,34.6550824,0,4,0,0,0
823,-92.4093412,34.6552555,0,4,0,0,0
824,-92.4064447,34.6557074,0,6,0,0,0
825,-92.427799,34.668123,0,0,0,0,2
826,-92.427675,34.668214,0,0,0,0,6
827,-92.403518,34.6609722,3,0,0,0,0
828,-92.298837,34.746815,0,0,0,0,2
829,-92.291419,34.7445119,0,0,6,0,2
830,-92.37052,34.706126,0,0,0,0,6
831,-92.370242,34.705757,0,0,0,0,6
832,-92.338093,34.766236,0,0,0,0,6
833,-92.337884,34.76642,0,0,0,0,2
834,-92.378493,34.747401,3,0,0,0,0
835,-92.382203,34.74696,3,0,0,0,0
836,-92.381904,34.745766,1,0,0,4,0
837,-92.362389,34.775119,0,0,0,0,6
838,-92.367855,34.773926,0,0,0,0,6
839,-92.367236,34.773261,0,0,0,0,4
840,-92.367233,34.772438,0,0,0,0,4
841,-92.352544,34.787408,0,0,0,0,6
842,-92.353101,34.786409,0,0,0,0,2
843,-92.2574143,34.7242505,0,0,0,4,0
844,-92.2575276,34.724184,0,0,0,4,0
845,-92.25974,34.724237,0,4,0,2,0
846,-92.264825,34.713571,3,0,0,0,0
847,-92.2694577,34.7174028,3,0,0,0,0
848,-92.4384064,34.6430104,2,0,0,0,0
849,-92.4398,34.642282,1,1,0,0,0
850,-92.351775,34.78803,0,0,4,0,1
851,-92.369744,34.756816,0,0,2,0,4
852,-92.397989,34.66366,3,0,0,0,0
853,-92.399671,34.66281,1,2,0,0,0
854,-92.3747,34.676685,0,0,4,0,2
855,-92.316339,34.725888,4,0,0,0,2
856,-92.316596,34.72563,0,0,0,0,8
857,-92.31754,34.725206,0,0,0,0,2
858,-92.315332,34.725851,4,0,0,0,4
859,-92.316838,34.725893,4,0,0,0,2
860,-92.3418785,34.7439058,3,0,0,0,0
861,-92.303695,34.688944,0,4,0,0,4
862,-92.304253,34.687609,0,0,0,0,2
863,-92.307998,34.689188,0,4,0,0,4
864,-92.30802,34.688757,0,0,0,0,2
865,-92.192935,34.707182,0,0,4,0,2
866,-92.193372,34.704664,0,0,0,0,2
867,-92.262701,34.747061,0,0,6,0,0
868,-92.4087295,34.7253181,0,0,4,0,2
869,-92.336947,34.733891,0,0,0,0,8
870,-92.33887,34.733578,0,0,0,0,6
871,-92.339258,34.733456,0,0,0,0,2
872,-92.2498101,34.7305598,0,0,4,0,4
873,-92.248621,34.729188,0,0,0,0,2
874,-92.3936144,34.7482704,3,0,0,0,0
875,-92.298685,34.750705,0,4,0,0,1
876,-92.2590704,34.7191964,0,4,0,0,2
877,-92.256591,34.718494,0,0,0,0,2
878,-92.255464,34.713319,2,4,0,0,0
879,-92.3570128,34.7438977,1,2,0,0,0
880,-92.3425348,34.7166967,0,3,0,0,0
881,-92.324063,34.708504,0,0,0,0,6
882,-92.270572,34.724994,0,0,0,0,2
883,-92.429255,34.645036,0,0,0,0,6
884,-92.430226,34.64492,0,0,0,0,2
885,-92.430092,34.642558,0,0,0,0,2
886,-92.429252,34.645798,0,2,0,0,2
887,-92.343568,34.690661,0,3,0,0,0
888,-92.3605035,34.6779011,3,0,0,0,0
889,-92.2834986,34.7433015,0,0,2,0,0
890,-92.4120368,34.6561954,0,6,0,2,0
891,-92.3479425,34.7597412,0,0,4,0,2
892,-92.347537,34.760751,0,0,0,0,2
893,-92.301014,34.747064,0,0,0,0,6
894,-92.3059334,34.7509061,0,4,0,0,2
895,-92.295396,34.749011,0,0,0,0,2
896,-92.334844,34.674068,0,0,0,0,2
897,-92.3349096,34.6737539,0,0,0,0,6
898,-92.334875,34.673269,0,0,0,0,2
899,-92.328583,34.673598,0,0,0,0,6
900,-92.330667,34.673674,0,0,0,0,2
901,-92.3286,34.673362,0,0,0,0,8
902,-92.330668,34.673365,0,0,0,0,2
903,-92.33436,34.67371,0,0,0,0,6
904,-92.334429,34.673243,0,0,0,0,2
905,-92.195681,34.727931,0,0,0,2,0
906,-92.195331,34.721742,0,0,4,2,0
907,-92.386866,34.786299,0,0,0,0,6
908,-92.387087,34.786326,0,0,2,0,2
909,-92.387347,34.785489,0,0,2,0,1
910,-92.386949,34.785349,0,0,0,0,4
911,-92.38637,34.785229,0,0,0,0,8
912,-92.387383,34.78539,0,0,2,0,1
913,-92.353772,34.771871,0,0,0,0,6
914,-92.384665,34.6672727,0,6,2,0,0
915,-92.386991,34.659067,0,4,0,0,2
916,-92.385989,34.659045,0,0,0,0,2
917,-92.3125654,34.7294167,0,0,0,0,6
918,-92.312483,34.7292363,0,0,0,0,6
919,-92.262825,34.739513,0,5,0,0,0
920,-92.2623483,34.7472476,1,0,0,0,0
921,-92.258617,34.733276,1,4,0,0,0
922,-92.2672104,34.7330904,0,0,0,0,6
923,-92.266883,34.733075,0,0,0,0,2
924,-92.2660621,34.7330662,0,0,4,0,2
925,-92.266459,34.733073,0,0,0,0,2
926,-92.243986,34.704959,0,4,0,0,0
927,-92.240167,34.705054,0,4,0,0,2
928,-92.239073,34.703563,0,0,0,0,2
929,-92.381722,34.631046,0,0,2,0,2
930,-92.37962,34.631,0,0,0,0,2
931,-92.268415,34.747835,0,5,0,0,0
932,-92.267973,34.748067,2,1,0,0,0
933,-92.3760712,34.7393641,0,0,0,6,0
934,-92.3340971,34.6907275,0,0,6,0,0
935,-92.334422,34.690451,0,2,1,0,0
936,-92.3337001,34.6904232,0,2,1,0,0
937,-92.324984,34.69372,0,0,4,0,2
938,-92.326029,34.693793,0,0,0,0,2
939,-92.3161238,34.6950929,0,0,0,0,6
940,-92.315777,34.693809,0,0,0,0,2
941,-92.325536,34.69009,0,2,1,0,0
942,-92.349684,34.669332,0,4,0,0,0
943,-92.348838,34.669303,0,4,0,0,0
944,-92.3218935,34.7681032,0,0,0,0,4
945,-92.3219015,34.7682728,4,0,0,0,1
946,-92.28249,34.740385,0,3,0,0,0
947,-92.2828453,34.7402324,0,3,0,0,0
948,-92.310065,34.765801,0,0,4,0,2
949,-92.311545,34.765864,0,0,0,0,6
950,-92.340796,34.764669,0,2,0,0,1
951,-92.340946,34.764513,0,0,0,0,4
952,-92.340811,34.764362,0,2,0,0,1
953,-92.333282,34.763681,0,0,0,0,4
954,-92.333715,34.763975,0,0,0,0,2
955,-92.3441257,34.762239,0,0,4,0,2
956,-92.4073642,34.7226731,0,0,4,0,2
957,-92.410022,34.723138,0,0,0,0,2
958,-92.36413,34.647649,0,0,0,0,2
959,-92.36401,34.647235,0,0,0,0,6
960,-92.391076,34.781637,3,0,0,0,0
961,-92.391198,34.788198,3,0,0,0,0
962,-92.390828,34.789067,3,0,0,0,0
963,-92.4018588,34.7888264,0,0,4,0,2
964,-92.40293,34.78884,0,0,0,0,2
965,-92.3984371,34.7887306,0,0,0,0,2
966,-92.3985361,34.7888176,0,0,0,0,2
967,-92.473568,34.780691,0,0,0,0,6
968,-92.4726908,34.7807596,0,0,0,0,4
969,-92.4789645,34.7742861,0,0,4,0,1
970,-92.235394,34.701993,0,0,0,0,2
971,-92.305269,34.742958,3,0,0,0,0
972,-92.251326,34.739159,0,4,2,0,0
973,-92.250418,34.738773,0,0,5,0,0
974,-92.305266,34.752996,0,0,0,0,2
975,-92.405241,34.680684,4,0,0,0,0
976,-92.405317,34.680715,4,0,0,0,0
977,-92.405637,34.680861,3,0,0,0,0
978,-92.4058983,34.6830497,3,0,0,0,0
979,-92.2635475,34.7451768,0,5,0,0,0
980,-92.333788,34.690316,0,2,1,0,0
981,-92.3341373,34.6900924,0,0,6,0,0
982,-92.4083905,34.7136034,0,0,4,0,2
983,-92.409834,34.714664,0,0,0,0,2
984,-92.22146,34.70677,0,0,0,0,2
985,-92.420598,34.773499,0,0,0,0,2
986,-92.420593,34.773773,0,0,0,0,8
987,-92.42058,34.774206,0,0,0,0,2
988,-92.421014,34.773721,0,0,0,0,6
989,-92.421144,34.774217,0,0,0,0,2
990,-92.3922437,34.7482282,3,0,0,0,0
991,-92.392704,34.746688,3,0,0,0,0
992,-92.3917036,34.747758,3,0,0,0,0
993,-92.38665,34.7480214,3,0,0,0,0
994,-92.3566883,34.7435069,2,2,0,0,0
995,-92.3684831,34.742342,0,0,0,0,2
996,-92.360636,34.741127,0,0,4,0,2
997,-92.35944,34.740147,0,0,0,0,2
998,-92.408828,34.650392,0,0,0,2,0
999,-92.395698,34.642016,0,0,0,0,2
1000,-92.395744,34.640935,0,0,4,0,2
1001,-92.40921,34.641038,0,0,4,0,2
1002,-92.409479,34.640301,0,0,0,0,2
1003,-92.401167,34.640976,0,0,4,0,2
1004,-92.401185,34.639462,0,0,0,0,2
1005,-92.395196,34.640931,0,0,4,0,2
1006,-92.390234,34.638144,0,0,4,0,2
1007,-92.391796,34.638167,0,0,0,0,2
1008,-92.399566,34.6954,0,0,0,0,2
1009,-92.400436,34.695279,0,0,4,0,4
1010,-92.401547,34.695717,0,0,0,0,2
1011,-92.399648,34.695124,0,0,0,0,2
1012,-92.40044,34.695157,0,0,4,0,2
1013,-92.400486,34.693993,0,0,4,0,2
1014,-92.40167,34.694022,0,0,0,0,2
1015,-92.3917941,34.6923988,4,0,0,0,2
1016,-92.4108935,34.6552483,0,3,0,0,0
1017,-92.2940076,34.7488423,0,5,0,0,0
1018,-92.2942061,34.7490177,0,1,0,0,2
1019,-92.306291,34.729222,0,0,0,0,2
1020,-92.306338,34.728298,0,0,0,0,2
1021,-92.306241,34.727311,0,0,0,0,2
1022,-92.4081898,34.7207012,0,0,4,0,2
1023,-92.410807,34.720828,0,0,0,0,2
1024,-92.4306563,34.7571357,0,0,0,0,2
1025,-92.374754,34.653495,0,0,0,0,6
1026,-92.374752,34.653032,0,0,0,0,2
1027,-92.376194,34.653096,0,0,4,0,2
1028,-92.375894,34.651975,0,0,0,0,2
1029,-92.268097,34.746795,2,1,0,0,0
1030,-92.316438,34.744069,1,0,1,0,1
1031,-92.312362,34.744175,3,0,0,0,0
1032,-92.398792,34.629254,0,0,0,0,2
1033,-92.39927,34.629272,0,0,0,0,6
1034,-92.331777,34.65858,0,0,0,0,2
1035,-92.331911,34.660488,0,0,0,0,6
1036,-92.388993,34.670449,0,4,0,0,4
1037,-92.3275743,34.6787153,3,0,0,0,0
1038,-92.324223,34.678439,1,2,0,0,0
1039,-92.256,34.723277,0,0,0,2,4
1040,-92.445283,34.800729,0,0,0,0,2
1041,-92.36456,34.707243,0,0,0,0,2
1042,-92.3655685,34.7077664,0,0,0,0,6
1043,-92.362369,34.705403,0,0,0,0,6
1044,-92.362471,34.704363,0,0,0,0,2
1045,-92.35909,34.702108,0,0,0,0,2
1046,-92.360527,34.7021452,0,0,0,0,6
1047,-92.391758,34.788709,3,0,0,0,0
1048,-92.392303,34.789554,3,0,0,0,0
1049,-92.3903468,34.787513,3,0,0,0,0
1050,-92.400863,34.664448,1,2,0,0,0
1051,-92.396087,34.664722,0,2,0,0,2
1052,-92.375932,34.76839,0,0,4,0,2
1053,-92.375285,34.76832,0,0,0,0,6
1054,-92.374613,34.768334,0,0,0,0,2
1055,-92.36796,34.646736,0,0,0,0,6
1056,-92.367725,34.646905,0,0,0,0,2
1057,-92.410314,34.641652,0,0,0,0,2
1058,-92.410254,34.641044,0,0,4,0,2
1059,-92.397408,34.787514,0,0,0,0,2
1060,-92.397379,34.787988,0,0,0,0,6
1061,-92.386576,34.640858,0,0,0,0,6
1062,-92.386862,34.638653,0,0,0,0,2
1063,-92.264706,34.727544,3,0,0,0,0
1064,-92.1852138,34.7170546,3,0,0,0,0
1065,-92.189337,34.717405,1,0,4,0,0
1066,-92.3343434,34.7445886,2,0,4,0,0
1067,-92.219979,34.716387,2,0,0,0,0
1068,-92.224104,34.715699,3,0,0,0,0
1069,-92.2246324,34.7155997,1,2,0,0,0
1070,-92.4085472,34.6775313,3,1,0,0,0
1071,-92.2660914,34.732459,0,0,2,0,2
1072,-92.2661057,34.7319953,0,0,2,0,2
1073,-92.334363,34.69034,0,2,1,0,0
1074,-92.333503,34.68526,0,0,0,0,2
1075,-92.3343959,34.6852898,0,0,4,0,2
1076,-92.34362,34.68344,0,4,0,0,2
1077,-92.342744,34.683421,0,0,0,0,4
1078,-92.342354,34.683418,0,0,0,0,4
1079,-92.34259,34.683153,0,0,0,0,2
1080,-92.2724437,34.73742,0,6,0,0,0
1081,-92.393622,34.661525,0,0,0,0,6
1082,-92.392825,34.661526,0,0,0,0,2
1083,-92.337132,34.744947,3,0,0,0,0
1084,-92.23557,34.699996,0,0,0,0,2
1085,-92.3946257,34.7346092,2,4,0,0,0
1086,-92.390307,34.636298,0,0,4,0,2
1087,-92.391163,34.636042,0,0,0,0,2
1088,-92.399009,34.636067,0,0,0,0,4
1089,-92.3990406,34.6355993,0,0,0,0,4
1090,-92.39617,34.635566,0,0,0,0,2
1091,-92.396191,34.634553,0,0,0,0,6
1092,-92.398313,34.63099,0,0,0,0,6
1093,-92.398412,34.63047,0,0,0,0,2
1094,-92.389185,34.787872,0,0,0,0,2
1095,-92.387237,34.786684,0,0,3,0,0
1096,-92.387533,34.78689,2,0,1,0,0
1097,-92.390367,34.717562,0,0,0,0,2
1098,-92.38973,34.71566,0,0,0,0,2
1099,-92.349554,34.720107,0,0,0,0,2
1100,-92.3510944,34.7201587,0,0,0,0,6
1101,-92.355141,34.720146,0,0,4,0,2
1102,-92.355124,34.719995,0,0,0,0,6
1103,-92.352638,34.7188103,0,0,4,0,2
1104,-92.353086,34.719569,0,0,4,0,2
1105,-92.3520714,34.7180447,4,1,0,0,0
1106,-92.35255,34.718347,0,2,4,0,0
1107,-92.3528522,34.7178915,4,1,0,0,0
1108,-92.407638,34.657255,0,3,0,0,0
1109,-92.2967819,34.7323317,0,4,0,0,2
1110,-92.3919583,34.7486009,3,0,0,0,0
1111,-92.341566,34.768419,4,0,0,0,3
1112,-92.341885,34.768228,0,0,0,0,6
1113,-92.321086,34.74466,3,0,0,0,0
1114,-92.42246,34.766597,0,0,0,0,6
1115,-92.422228,34.766057,0,0,0,0,2
1116,-92.304237,34.747153,0,0,0,0,6
1117,-92.332755,34.676703,0,0,4,0,2
1118,-92.333627,34.6766734,0,0,0,0,2
1119,-92.3980558,34.6924336,0,0,4,0,2
1120,-92.4031325,34.7125942,2,2,0,0,0
1121,-92.4031298,34.712707,2,2,0,0,0
1122,-92.4113458,34.767417,0,4,0,0,2
1123,-92.335264,34.7746,0,0,0,0,2
1124,-92.335403,34.775005,0,0,0,0,2
1125,-92.1894468,34.715073,1,0,4,0,0
1126,-92.332936,34.782629,0,0,4,0,2
1127,-92.332596,34.78339,0,0,0,0,2
1128,-92.2210644,34.7241588,0,3,0,0,0
1129,-92.223908,34.721369,0,6,0,0,0
1130,-92.222381,34.721474,0,3,0,0,0
1131,-92.2132513,34.7182213,0,4,0,2,0
1132,-92.217227,34.716945,3,0,0,0,0
1133,-92.4536438,34.758905,0,1,2,0,0
1134,-92.453415,34.759351,0,3,0,0,0
1135,-92.311677,34.762733,2,0,0,0,4
1136,-92.311819,34.763584,3,0,0,0,0
1137,-92.2803499,34.7396517,0,2,0,1,0
1138,-92.2806229,34.7395607,0,0,0,1,2
1139,-92.325224,34.762128,0,0,0,0,2
1140,-92.311047,34.762248,3,0,0,0,0
1141,-92.273713,34.738787,2,0,2,0,0
1142,-92.275623,34.7393377,2,0,0,1,0
1143,-92.432206,34.804181,0,0,0,0,2
1144,-92.432235,34.804078,0,0,0,0,6
1145,-92.360534,34.691444,0,0,0,0,2
1146,-92.332431,34.658907,0,0,0,0,2
1147,-92.319656,34.665006,0,0,0,0,2
1148,-92.346033,34.75967,0,0,4,0,2
1149,-92.3461018,34.7600503,0,0,0,0,2
1150,-92.38886,34.787086,3,0,0,0,0
1151,-92.303458,34.740944,0,0,0,0,4
1152,-92.3039011,34.7409557,0,0,0,0,4
1153,-92.392297,34.780251,0,0,2,0,2
1154,-92.392437,34.780379,0,0,2,0,2
1155,-92.403684,34.77796,0,0,1,0,5
1156,-92.400828,34.777909,0,0,2,0,2
1157,-92.400823,34.778078,0,0,2,0,2
1158,-92.427017,34.745983,0,0,0,0,6
1159,-92.42792,34.746005,0,0,0,0,2
1160,-92.307921,34.690424,0,0,0,0,2
1161,-92.408498,34.677482,3,1,0,0,0
1162,-92.2624199,34.7430327,0,2,0,0,2
1163,-92.2623781,34.7420382,0,2,4,0,0
1164,-92.342178,34.7179789,0,3,0,0,0
1165,-92.341299,34.675453,0,0,0,0,6
1166,-92.341268,34.675848,0,0,0,0,2
1167,-92.2634157,34.7423847,0,2,1,0,0
1168,-92.3329,34.674761,0,0,4,0,2
1169,-92.335033,34.67493,0,0,0,0,2
1170,-92.2851086,34.7502215,0,0,0,0,2
1171,-92.2771294,34.7385663,5,0,0,0,0
