id,lon,lat,highway1,highway2,highway3,highway4,highway5
581,8.7048953,50.1154204,0,0,0,0,6
582,8.7046125,50.1112278,0,3,0,0,0
583,8.7274635,50.116818,0,2,0,2,2
584,8.7193372,50.1140109,0,2,0,4,0
585,8.7043027,50.1119107,0,2,0,0,1
586,8.7038619,50.1124778,0,0,2,0,2
587,8.7033026,50.1130377,0,0,4,0,1
588,8.7011561,50.1105118,0,2,0,0,1
589,8.697207,50.1093945,0,2,0,2,1
590,8.7085525,50.111338,0,2,0,2,0
591,8.700592,50.1117904,0,0,0,0,4
592,8.7305578,50.1185711,0,4,0,0,0
593,8.7302445,50.1183228,0,3,0,0,0
594,8.7070482,50.1127599,0,2,2,0,0
595,8.7080092,50.113538,0,2,0,1,0
596,8.6948668,50.1135213,0,0,4,0,0
597,8.7070108,50.1132662,0,2,0,0,2
598,8.7023505,50.1115546,0,0,0,0,5
599,8.7056816,50.11473,0,0,0,0,7
600,8.7063491,50.1138386,0,0,0,0,6
601,8.6951753,50.1065006,0,3,0,0,0
602,8.7060136,50.1128745,0,3,2,0,0
603,8.701537,50.1230978,0,2,0,0,1
604,8.7053556,50.1201403,0,4,0,0,0
605,8.70506,50.1203542,0,4,0,0,0
606,8.7003896,50.124008,0,2,0,0,1
607,8.6492172,50.0987895,0,0,0,4,0
608,8.645257,50.1028992,0,0,0,4,0
609,8.690995,50.1017623,0,2,0,0,1
610,8.6914262,50.100645,0,5,1,0,0
611,8.6907748,50.0945032,0,2,0,0,1
612,8.6911735,50.090069,0,2,0,0,1
613,8.6909062,50.088175,0,2,0,0,3
614,8.6914398,50.0864582,0,2,1,0,0
615,8.7217294,50.1051951,0,1,0,2,0
616,8.7177228,50.1049667,0,4,0,0,0
617,8.6836807,50.1419572,0,2,2,0,0
618,8.6830057,50.1440805,0,2,0,0,1
619,8.7028576,50.1251841,0,0,0,0,4
620,8.7014973,50.1263741,0,0,0,0,5
621,8.703973,50.1242109,0,0,0,0,4
622,8.6313382,50.1590394,0,0,3,0,0
623,8.635707,50.1568147,1,0,2,0,0
624,8.6356672,50.1571752,0,0,2,0,1
625,8.635816,50.1574223,0,0,0,0,3
626,8.6353068,50.1578101,0,0,2,0,1
627,8.6328634,50.1595642,0,0,3,0,0
628,8.6339171,50.1550561,0,0,0,0,4
629,8.5390712,50.110181,0,0,2,0,3
630,8.5403791,50.1107874,0,0,2,0,2
631,8.6643825,50.0975651,0,0,2,0,1
632,8.6659807,50.0979313,0,0,2,0,1
633,8.6411869,50.1764241,0,0,0,2,2
634,8.6411488,50.176269,0,0,0,2,2
635,8.6419902,50.1755872,0,0,0,0,6
636,8.7030854,50.1043088,0,2,0,0,3
637,8.6979464,50.1046254,0,2,0,0,2
638,8.6976916,50.1046531,0,2,0,0,2
639,8.6959952,50.1048804,0,2,0,0,2
640,8.6953283,50.1050098,0,3,0,0,0
641,8.6110698,50.0824712,0,0,0,0,6
642,8.6163634,50.0836818,0,0,0,0,4
643,8.6433326,50.0963913,0,0,4,0,2
644,8.6494244,50.0981954,0,0,2,1,0
645,8.6553223,50.1000784,0,0,4,0,2
646,8.6564612,50.1004316,0,0,4,0,1
647,8.6690755,50.1061867,0,0,2,0,4
648,8.6595628,50.1016687,0,0,4,2,2
649,8.6584471,50.1011178,0,0,4,0,1
650,8.6365614,50.0877495,0,0,0,3,1
651,8.6363392,50.0884581,0,0,0,5,0
652,8.636113,50.088819,0,0,4,1,0
653,8.6319983,50.1595467,0,0,3,0,0
654,8.6308587,50.1608924,0,0,2,0,2
655,8.6286332,50.1629164,0,0,2,0,2
656,8.6279373,50.1634074,0,0,3,0,0
657,8.6276416,50.1630668,0,0,3,0,0
658,8.6206523,50.1637565,0,0,5,0,0
659,8.6227489,50.1637228,0,0,2,0,1
660,8.6270427,50.1631347,0,0,2,0,3
661,8.6299847,50.1620149,0,0,2,0,2
662,8.6284328,50.1628733,0,0,2,0,2
663,8.6292731,50.1625107,0,0,2,0,2
664,8.6317396,50.1595288,0,0,3,0,0
665,8.6220137,50.150372,0,0,2,0,2
666,8.6226298,50.1509009,0,0,2,1,0
667,8.6235434,50.1525272,0,0,2,0,2
668,8.6234603,50.1530058,0,0,3,0,0
669,8.623096,50.1535125,0,0,2,1,0
670,8.5346806,50.1141019,0,0,4,0,2
671,8.5336283,50.1137156,0,0,0,0,5
672,8.532775,50.1133912,0,0,0,0,5
673,8.489342,50.0974386,0,0,3,0,0
674,8.489915,50.0968453,0,0,6,0,0
675,8.6453947,50.1649901,0,0,0,4,2
676,8.4891089,50.0966686,0,0,4,0,1
677,8.4885374,50.0965606,0,0,4,0,2
678,8.4875924,50.0964091,0,0,4,0,3
679,8.5287023,50.1077141,0,0,4,2,0
680,8.5276128,50.1066099,0,0,2,0,2
681,8.5301694,50.1015311,0,0,4,2,0
682,8.5350672,50.1112288,0,0,0,0,3
683,8.5918719,50.1002117,0,2,0,1,0
684,8.6569249,50.0809531,0,2,1,0,0
685,8.6774639,50.1481551,0,4,0,0,0
686,8.6762471,50.149355,0,2,0,0,1
687,8.64991,50.1860225,0,0,0,5,0
688,8.6521265,50.1851722,0,0,0,4,4
689,8.651408,50.0683134,3,0,0,0,0
690,8.6506992,50.0662063,3,0,0,0,0
691,8.6749183,50.1012637,0,2,0,0,2
692,8.6751195,50.1013691,0,2,0,0,1
693,8.6281741,50.0878135,0,0,3,0,0
694,8.629185,50.0845395,0,0,4,4,0
695,8.6281172,50.0822155,0,0,4,1,0
696,8.6259477,50.082004,0,0,4,1,0
697,8.6245499,50.078061,0,0,2,1,1
698,8.6254433,50.0778785,0,0,3,0,0
699,8.628783,50.0873404,0,0,4,0,0
700,8.7085716,50.1246427,0,0,0,0,6
701,8.709523,50.1241302,0,0,0,0,4
702,8.6716676,50.1065661,0,0,3,0,1
703,8.5854294,50.1001435,1,1,1,0,0
704,8.6363085,50.1707615,0,2,0,4,0
705,8.6786199,50.0938474,0,0,4,0,0
706,8.6662943,50.0870756,0,0,4,2,0
707,8.493148,50.0971342,0,0,4,0,2
708,8.4925688,50.0977855,0,0,2,0,2
709,8.4919757,50.0984338,0,0,2,0,2
710,8.5838557,50.1083153,0,0,0,0,3
711,8.6861057,50.1311098,0,2,0,0,1
712,8.6905694,50.129845,0,2,0,0,1
713,8.6882386,50.1309121,0,3,1,0,0
714,8.5743961,50.0944396,1,0,2,0,0
715,8.5772031,50.0928566,1,0,1,1,0
716,8.5718104,50.0957977,0,0,2,0,3
717,8.5747235,50.0943837,4,0,2,0,0
718,8.5771834,50.0930029,4,0,1,1,0
719,8.6489404,50.0932419,0,0,4,0,1
720,8.652433,50.0941645,0,0,6,0,0
721,8.7240806,50.1001254,0,0,4,0,2
722,8.7236376,50.1007163,0,0,4,2,0
723,8.7045396,50.0992056,0,0,4,0,2
724,8.7145213,50.0993937,0,0,4,0,3
725,8.7151783,50.099456,0,0,4,0,1
726,8.7163153,50.0995833,0,0,4,0,3
727,8.7175021,50.0997432,0,0,4,0,4
728,8.7185619,50.0998905,0,0,4,0,1
729,8.719129,50.0999706,0,0,4,0,4
730,8.7201699,50.1001025,0,0,4,0,2
731,8.7213602,50.1003334,0,0,4,0,1
732,8.7224858,50.1005606,0,0,4,0,2
733,8.6430374,50.1745423,0,0,0,3,1
734,8.6431777,50.1700747,0,0,0,6,0
735,8.6291956,50.1159985,0,2,0,1,0
736,8.6278254,50.1160499,0,3,0,0,0
737,8.6848933,50.1061641,0,0,0,0,4
738,8.5214883,50.0973958,0,0,6,0,0
739,8.512825,50.0969443,0,0,4,0,2
740,8.5103976,50.0970147,0,0,4,0,2
741,8.5089359,50.09708,0,0,4,0,2
742,8.505627,50.0971815,0,0,4,0,2
743,8.5040382,50.0971478,0,0,4,0,2
744,8.5021348,50.0970841,0,0,4,0,2
745,8.4983509,50.0969731,0,0,4,0,2
746,8.496053,50.0969132,0,0,4,0,1
747,8.4936516,50.097165,0,0,4,0,1
748,8.6246931,50.1365021,0,0,1,0,1
749,8.6244886,50.1390537,0,0,4,0,0
750,8.6244338,50.1407989,0,0,4,0,4
751,8.6241568,50.147679,0,0,4,0,2
752,8.6229103,50.1538136,0,0,2,2,0
753,8.6225407,50.1544104,0,0,4,0,0
754,8.6222437,50.1570165,0,0,4,0,2
755,8.6210757,50.1600493,0,0,4,0,2
756,8.6208605,50.1606084,0,0,4,0,1
757,8.6205647,50.1615622,0,0,4,0,2
758,8.7097982,50.1247929,0,0,0,0,4
759,8.6975287,50.1284067,0,0,0,4,3
760,8.6306756,50.1685904,1,2,0,0,0
761,8.7111786,50.1251341,0,0,2,0,1
762,8.7129761,50.1245996,0,2,2,0,0
763,8.7065778,50.1271836,0,0,4,0,1
764,8.6690299,50.1008627,0,0,0,4,1
765,8.6716852,50.1024768,0,0,0,4,1
766,8.6728248,50.1031601,0,0,0,4,1
767,8.6744139,50.1040688,0,0,4,1,0
768,8.5260468,50.109783,0,0,4,0,2
769,8.5231403,50.1114118,1,0,2,0,0
770,8.6874015,50.1053163,0,0,0,0,5
771,8.6042154,50.0864541,0,0,0,4,0
772,8.5701083,50.0910472,2,0,0,0,3
773,8.6159997,50.0878926,1,0,2,0,0
774,8.5710082,50.0907585,1,0,1,0,1
775,8.6169816,50.0879062,2,0,2,0,0
776,8.6187799,50.0879297,1,0,2,0,0
777,8.6323213,50.088298,0,0,4,0,0
778,8.6290445,50.0878616,0,0,3,0,0
779,8.6301019,50.0879802,0,0,2,2,0
780,8.7090438,50.1254207,0,0,0,0,3
781,8.5917103,50.0872037,0,0,2,1,0
782,8.6285374,50.0879454,0,0,3,0,0
783,8.6786916,50.1043701,0,0,5,0,2
784,8.6804172,50.1022444,0,0,0,4,0
785,8.6804051,50.1018109,0,0,0,2,2
786,8.6809508,50.101547,0,0,0,4,0
787,8.6830382,50.0988347,0,0,0,6,2
788,8.6844869,50.0969943,0,0,4,2,2
789,8.5331748,50.1014351,0,0,0,4,2
790,8.6041978,50.0852106,0,0,0,0,7
791,8.6589831,50.0998279,0,0,0,0,4
792,8.6640614,50.1081944,0,2,2,0,0
793,8.6557236,50.0982762,0,0,0,0,2
794,8.6606312,50.1004687,0,0,0,0,6
795,8.639224,50.1585727,0,0,0,0,4
796,8.6374353,50.157995,0,0,0,0,6
797,8.6493565,50.1863273,0,0,5,0,1
798,8.6382687,50.1915798,0,0,4,2,0
799,8.6298549,50.1887102,0,0,4,2,0
800,8.6009634,50.1064155,0,0,0,4,2
801,8.6023027,50.1047099,0,0,0,4,2
802,8.6024723,50.1037078,0,0,0,4,2
803,8.6031052,50.101173,0,0,0,4,1
804,8.7217321,50.1050823,0,1,0,2,0
805,8.6260631,50.1160419,3,0,0,0,0
806,8.7030505,50.1274513,0,0,0,4,0
807,8.7052122,50.1263205,0,0,0,0,4
808,8.6698807,50.1055768,0,0,2,0,4
809,8.7102966,50.1224039,0,2,0,0,2
810,8.707139,50.1205741,0,2,0,0,1
811,8.6284804,50.1330658,0,0,2,0,4
812,8.6272026,50.1344477,0,0,2,0,2
813,8.6500675,50.1867499,0,0,4,0,0
814,8.6232876,50.1853918,0,0,2,2,0
815,8.5775125,50.0933778,3,0,0,0,0
816,8.5733236,50.0896679,3,0,0,0,0
817,8.56998,50.0906514,3,0,0,0,0
818,8.6635473,50.1031264,0,0,3,0,0
819,8.6637974,50.1030325,0,0,3,0,0
820,8.6643182,50.1027632,0,0,2,0,1
821,8.6648955,50.1030174,0,2,2,0,0
822,8.6648886,50.1037178,0,2,1,0,0
823,8.6649607,50.1040903,0,2,2,0,0
824,8.5801135,50.100328,0,0,0,0,3
825,8.5758018,50.1039741,0,0,0,0,6
826,8.6285153,50.1154568,0,3,0,0,0
827,8.6280425,50.1155968,0,2,1,0,0
828,8.5864797,50.1235195,0,0,4,0,0
829,8.6533101,50.1400921,0,3,0,0,0
830,8.6523576,50.1404158,0,4,0,0,0
831,8.6418894,50.1444064,3,0,0,0,0
832,8.6379886,50.1486492,1,0,0,2,0
833,8.6393454,50.1473528,3,0,0,0,0
834,8.6401387,50.1462604,3,0,0,0,0
835,8.6435584,50.1421184,3,0,0,0,0
836,8.6472584,50.1404876,0,2,3,0,0
837,8.6469687,50.1397539,0,0,4,0,1
838,8.6462619,50.1314161,0,0,0,3,1
839,8.6458657,50.1370573,0,0,4,0,1
840,8.6459523,50.1376489,0,0,4,0,0
841,8.6460593,50.1379071,0,0,4,0,1
842,8.6549551,50.1367452,3,0,0,0,0
843,8.6564374,50.13492,3,0,0,0,0
844,8.6560383,50.131801,2,0,0,0,0
845,8.6623642,50.1313128,0,2,0,0,2
846,8.6621238,50.122122,0,0,0,0,4
847,8.6628602,50.119907,0,0,0,0,4
848,8.6618741,50.1197618,0,0,0,0,3
849,8.6611126,50.1219153,0,0,0,0,4
850,8.660646,50.1231248,0,0,0,0,3
851,8.6587313,50.1223151,0,0,0,0,5
852,8.6624297,50.1212045,0,0,0,0,4
853,8.6614168,50.1210752,0,0,0,0,4
854,8.6635217,50.122414,0,0,0,0,4
855,8.6649072,50.1227053,0,0,0,0,4
856,8.6669028,50.1226088,0,0,0,0,5
857,8.6680094,50.1222213,0,0,0,0,6
858,8.6692103,50.1219275,0,0,0,0,6
859,8.6704024,50.1215842,0,4,0,2,2
860,8.6707083,50.1202186,0,4,0,0,2
861,8.6709166,50.1188462,0,4,0,0,2
862,8.6710237,50.1172932,0,4,0,0,0
863,8.6063171,50.1236487,0,0,0,2,6
864,8.5991245,50.131814,0,0,4,0,0
865,8.5996781,50.1317094,0,0,3,0,0
866,8.6004013,50.1313243,0,0,3,0,0
867,8.6000858,50.1309549,0,0,5,0,0
868,8.6005924,50.1309162,0,0,6,0,0
869,8.600726,50.1311681,0,0,3,0,0
870,8.6244255,50.1382694,0,0,2,0,2
871,8.6244661,50.1367034,0,0,2,0,2
872,8.624495,50.1359702,0,0,2,0,2
873,8.6282656,50.1329786,0,0,2,0,4
874,8.646728,50.1154691,0,0,0,6,0
875,8.6462091,50.114715,0,0,0,4,2
876,8.6428631,50.1142928,0,0,0,4,0
877,8.6403815,50.1145405,0,0,0,2,2
878,8.6392967,50.1146242,0,0,0,3,0
879,8.6345533,50.1150194,0,2,0,1,0
880,8.6305534,50.1157892,0,2,0,2,0
881,8.6284303,50.1163158,1,3,0,0,0
882,8.6288847,50.1162711,0,3,0,1,0
883,8.6507833,50.1139313,0,2,0,1,0
884,8.5918525,50.134581,3,0,0,0,0
885,8.6021467,50.156056,1,0,0,0,0
886,8.590311,50.1363631,3,0,0,0,0
887,8.6893736,50.1095104,0,0,4,0,1
888,8.6911642,50.1093961,0,0,4,0,1
889,8.6755559,50.1075983,0,0,2,1,0
890,8.6723774,50.1058727,0,0,0,4,1
891,8.6707832,50.1049003,0,0,0,4,1
892,8.6404945,50.0968632,0,0,0,2,0
893,8.639729,50.0950451,0,0,4,0,0
894,8.6651474,50.1022921,0,2,1,0,1
895,8.6513893,50.0884949,0,0,2,2,2
896,8.6509239,50.0878994,0,0,2,2,0
897,8.6498621,50.0862609,0,0,3,0,0
898,8.649356,50.0860193,0,0,2,0,1
899,8.6489907,50.0871084,0,0,0,4,3
900,8.6480906,50.0869809,0,0,0,4,1
901,8.6477235,50.0869332,0,0,0,4,1
902,8.64662,50.0867922,0,0,0,4,2
903,8.6443015,50.0866272,0,0,0,4,2
904,8.6433219,50.0865622,0,0,0,4,2
905,8.6420954,50.0864843,0,0,0,4,2
906,8.6404581,50.0863938,0,0,0,4,2
907,8.6382735,50.0862873,0,0,0,4,4
908,8.6359999,50.0858799,0,0,0,5,0
909,8.6354997,50.0854932,0,0,0,4,1
910,8.6347702,50.0847282,0,0,0,4,1
911,8.6329404,50.0846722,0,0,0,8,0
912,8.6339011,50.0782771,0,0,2,1,0
913,8.6349268,50.0793377,0,0,3,0,0
914,8.6344483,50.0788533,0,0,2,2,0
915,8.5982528,50.0803066,0,0,0,0,2
916,8.6011969,50.07995,0,0,0,0,6
917,8.6040081,50.0797461,0,0,0,2,4
918,8.6065394,50.0795969,0,0,0,4,2
919,8.6100291,50.0788608,0,0,0,4,2
920,8.6224839,50.0775496,0,0,3,1,0
921,8.6248137,50.0778603,0,0,3,0,0
922,8.6392208,50.0814711,0,0,2,0,2
923,8.6444175,50.0835545,0,0,2,0,4
924,8.6460793,50.0843317,0,0,2,0,1
925,8.6477757,50.0851539,0,0,2,0,3
926,8.6493169,50.0858419,0,0,3,0,0
927,8.6496862,50.0859245,0,0,4,0,0
928,8.6500562,50.0861315,0,0,3,0,0
929,8.6513561,50.0881741,0,0,2,1,0
930,8.6524076,50.0898325,0,0,4,0,1
931,8.6529871,50.0915708,0,0,4,2,0
932,8.6528091,50.0925757,0,0,4,0,1
933,8.6526844,50.0933214,0,0,4,0,0
934,8.703196,50.1431352,1,2,0,0,0
935,8.6948699,50.1320914,0,2,2,0,1
936,8.6940668,50.1320809,0,0,4,0,0
937,8.6925482,50.1319982,0,0,4,0,2
938,8.690662,50.1319124,0,0,4,0,2
939,8.6897721,50.1318801,0,0,4,0,0
940,8.6857738,50.1316119,0,2,1,0,0
941,8.6841467,50.128134,0,0,0,0,3
942,8.6814877,50.1277678,0,0,0,0,5
943,8.6840912,50.1272905,0,0,0,0,4
944,8.6840645,50.1268175,0,0,0,0,3
945,8.6852135,50.1274391,0,0,0,4,2
946,8.6793852,50.1266832,0,0,0,0,3
947,8.6818347,50.1270283,0,0,0,0,3
948,8.6798037,50.1256002,0,0,0,0,3
949,8.6818708,50.1252146,0,0,0,4,3
950,8.6839627,50.1251623,0,0,0,0,4
951,8.6815292,50.1252553,0,0,0,0,5
952,8.6801215,50.1248964,0,0,0,0,5
953,8.6769402,50.1251302,0,0,0,0,3
954,8.6859594,50.1291995,0,0,0,0,4
955,8.686268,50.128438,0,0,0,0,4
956,8.6865479,50.1276325,0,0,0,0,4
957,8.6566879,50.1138538,0,0,0,0,4
958,8.6565379,50.1138811,0,0,0,0,3
959,8.6560145,50.1154443,0,0,0,0,4
960,8.6546038,50.1155004,0,0,0,0,4
961,8.6547994,50.1165383,0,0,0,0,4
962,8.6550167,50.1177179,0,0,0,0,3
963,8.6551387,50.1183937,0,0,0,0,3
964,8.6565576,50.1182805,0,0,0,0,5
965,8.6564148,50.1176093,0,0,0,0,4
966,8.6562007,50.1164333,0,0,0,0,4
967,8.6556416,50.1154618,0,0,0,0,3
968,8.6563333,50.1137895,0,0,0,0,3
969,8.6580955,50.1136595,0,0,0,0,3
970,8.6567611,50.113801,0,0,0,0,3
971,8.6581282,50.1138163,0,0,0,0,3
972,8.6586673,50.114545,0,0,0,0,4
973,8.6605942,50.1128042,0,0,0,0,4
974,8.6616155,50.11112,0,0,0,0,5
975,8.6619031,50.1129216,0,0,0,0,3
976,8.6625383,50.1130956,0,0,0,0,3
977,8.6649601,50.1129275,0,0,0,0,3
978,8.665046,50.1128487,0,0,0,0,3
979,8.6651662,50.1130878,0,0,0,0,3
980,8.6628265,50.1114333,0,0,0,0,5
981,8.6588484,50.1103983,0,2,0,0,1
982,8.648461,50.1149512,0,0,0,2,3
983,8.6457226,50.1198825,0,0,0,0,6
984,8.6439189,50.1209992,0,0,0,0,5
985,8.6427327,50.1217163,0,0,0,0,6
986,8.64085,50.1229017,0,0,0,0,6
987,8.6421713,50.1237029,0,0,0,0,3
988,8.6407545,50.1238572,0,0,0,0,4
989,8.6381181,50.1254558,0,0,4,0,2
990,8.635949,50.123888,0,0,3,1,0
991,8.6314036,50.1277582,0,0,2,1,0
992,8.6298747,50.1288795,0,0,3,0,0
993,8.6286192,50.1296085,0,0,3,0,0
994,8.6214795,50.1304283,0,3,0,0,0
995,8.61991,50.1316087,0,2,1,0,0
996,8.6131748,50.1384836,0,0,2,0,1
997,8.6090749,50.1428478,0,0,2,0,3
998,8.6075773,50.1441063,0,0,2,0,1
999,8.609643,50.1419299,0,0,2,0,2
1000,8.6100349,50.1415384,0,0,2,0,1
1001,8.6130693,50.138265,0,0,2,0,1
1002,8.6157342,50.1352181,0,0,2,0,2
1003,8.616,50.1349167,1,0,2,0,0
1004,8.6633786,50.1105222,0,2,1,0,2
1005,8.6524977,50.1156449,0,2,0,0,2
1006,8.6528536,50.1166737,0,2,0,0,2
1007,8.6362038,50.1175546,0,0,0,0,6
1008,8.6505598,50.1137588,0,2,0,2,0
1009,8.6516657,50.1132603,0,3,0,0,0
1010,8.6646038,50.1039639,0,2,3,0,1
1011,8.5918068,50.0578948,3,0,0,0,0
1012,8.5658681,50.0531431,2,0,0,0,0
1013,8.5781435,50.052274,0,0,0,3,0
1014,8.6605608,50.1093593,0,4,0,0,0
1015,8.6640314,50.1079477,0,2,1,0,0
1016,8.6651498,50.10665,0,2,0,1,0
1017,8.6702844,50.0977922,0,3,0,0,0
1018,8.670664,50.0969753,0,0,0,0,3
1019,8.6709256,50.095317,0,0,0,0,5
1020,8.6712012,50.095343,0,0,0,0,3
1021,8.67079,50.0977498,0,5,0,0,0
1022,8.6701408,50.0983788,0,3,0,0,0
1023,8.6679502,50.1001295,0,2,0,1,0
1024,8.6638106,50.1095114,0,0,2,0,3
1025,8.6664132,50.1117423,0,2,0,0,2
1026,8.6683822,50.1097978,0,0,2,0,2
1027,8.6655956,50.1087663,0,0,2,0,3
1028,8.6678661,50.0999465,0,2,2,0,0
1029,8.6585467,50.0881228,0,0,0,4,2
1030,8.5645108,50.1210811,0,0,0,0,4
1031,8.5635894,50.1222331,0,0,0,0,5
1032,8.5632076,50.1227067,0,0,0,0,7
1033,8.5618871,50.1243224,0,0,0,0,8
1034,8.5622308,50.1222711,0,0,0,0,8
1035,8.5622169,50.1209153,0,0,0,0,6
1036,8.562745,50.1203101,0,0,0,0,5
1037,8.5633976,50.1199373,0,0,0,0,5
1038,8.5623176,50.118861,0,0,0,0,8
1039,8.5572222,50.1173056,0,0,0,0,4
1040,8.55675,50.1172778,0,0,0,0,3
1041,8.5560405,50.1178866,0,0,0,0,3
1042,8.5541583,50.1191648,0,0,0,0,2
1043,8.555881,50.1177651,0,0,0,0,3
1044,8.5573151,50.1166429,0,0,0,0,3
1045,8.5810616,50.0824682,0,0,0,4,2
1046,8.5836027,50.0826002,0,0,0,4,2
1047,8.5858777,50.082682,0,0,0,4,2
1048,8.5879279,50.0832966,0,0,0,4,2
1049,8.5882713,50.0841057,0,0,0,4,4
1050,8.5919883,50.0862759,0,0,0,2,2
1051,8.5922214,50.086412,0,0,0,2,1
1052,8.5925766,50.086868,0,0,0,3,0
1053,8.593341,50.0870627,0,0,2,1,0
1054,8.6042286,50.0861246,0,0,0,4,4
1055,8.6092022,50.0863371,0,0,0,4,2
1056,8.6095198,50.0853113,0,0,0,0,6
1057,8.6099057,50.0844673,0,0,0,0,6
1058,8.6101724,50.0839541,0,0,0,0,5
1059,8.6108299,50.0837182,0,0,0,0,6
1060,8.6054793,50.0808152,0,0,0,0,4
1061,8.6040854,50.0808891,0,0,0,0,7
1062,8.604144,50.081757,0,0,0,0,8
1063,8.6041449,50.0833598,0,0,0,0,5
1064,8.6041793,50.0842912,0,0,0,0,5
1065,8.5788997,50.0823803,0,0,0,0,6
1066,8.5779928,50.0823499,0,0,0,0,5
1067,8.5759219,50.0822897,0,0,0,0,6
1068,8.5743247,50.0823495,0,0,0,0,6
1069,8.5728544,50.0823441,0,0,0,0,5
1070,8.5708662,50.0834919,0,0,0,0,8
1071,8.5708915,50.0843109,0,0,0,0,6
1072,8.5693571,50.0858444,0,0,0,0,6
1073,8.5678669,50.0860786,0,0,0,0,2
1074,8.5515485,50.080058,0,0,0,2,0
1075,8.549429,50.0788438,1,0,0,2,0
1076,8.5495402,50.0786243,0,0,0,4,0
1077,8.5425731,50.0758896,1,0,0,1,0
1078,8.5444287,50.0760102,1,0,0,2,0
1079,8.5755327,50.089733,0,0,2,0,1
1080,8.5762082,50.0894454,0,0,0,0,3
1081,8.5758688,50.0891386,0,0,0,0,6
1082,8.5751758,50.0887706,0,0,0,0,6
1083,8.5743375,50.0888786,0,0,0,0,4
1084,8.5712118,50.0878846,0,0,0,0,4
1085,8.5697335,50.0865082,0,0,0,0,6
1086,8.5992082,50.1224855,0,0,0,4,2
1087,8.6022835,50.1197929,0,0,0,0,6
1088,8.596119,50.1215996,0,0,0,4,0
1089,8.5959051,50.122643,0,0,2,3,0
1090,8.6044481,50.1280408,0,0,0,0,2
1091,8.6060846,50.1241579,0,0,0,0,5
1092,8.604729,50.1237721,0,0,0,0,4
1093,8.6050495,50.1232965,0,0,0,4,1
1094,8.6046225,50.1185821,0,0,0,0,6
1095,8.6029649,50.1190562,0,0,0,0,8
1096,8.601604,50.120449,0,0,0,0,7
1097,8.6067464,50.1229776,0,0,0,0,5
1098,8.6223228,50.1299726,0,2,1,0,0
1099,8.6064756,50.1271216,0,0,0,0,2
1100,8.6076657,50.1246903,0,0,0,0,4
1101,8.6080255,50.1231793,0,0,0,0,2
1102,8.6083297,50.1232927,0,0,0,0,6
1103,8.6086605,50.1228241,0,0,0,0,8
1104,8.6092002,50.1213939,0,0,0,0,6
1105,8.6094662,50.1203731,0,0,0,0,2
1106,8.6081406,50.1226286,0,0,0,0,2
1107,8.6104297,50.1235305,0,0,0,0,5
1108,8.6099582,50.1223152,0,0,0,0,2
1109,8.6095678,50.1224077,0,0,0,0,6
1110,8.6099976,50.1239592,0,0,0,0,7
1111,8.6094246,50.1245416,0,0,0,0,6
1112,8.6088387,50.1251415,0,0,0,0,6
1113,8.609108,50.1267778,0,0,4,0,1
1114,8.534837,50.1139657,0,0,4,0,2
1115,8.5358086,50.1131314,0,0,4,0,2
1116,8.539712,50.1096154,0,0,2,0,1
1117,8.546516,50.1053017,0,0,2,0,1
1118,8.5410362,50.1102016,0,0,2,0,1
1119,8.725013,50.0721705,1,0,0,0,0
1120,8.7179546,50.075317,3,0,0,0,0
1121,8.697252,50.0849304,0,2,0,0,1
1122,8.6922331,50.0867189,0,3,0,0,0
1123,8.6914178,50.0866511,0,3,0,0,2
1124,8.6920955,50.0861211,0,2,1,0,0
1125,8.7179089,50.0752094,3,0,0,0,0
1126,8.7239186,50.0723704,2,0,0,0,0
1127,8.7272475,50.0707163,1,0,0,0,0
1128,8.6529321,50.1919984,2,0,2,0,0
1129,8.6529132,50.1966654,1,0,0,2,0
1130,8.6599283,50.195132,0,0,0,4,0
1131,8.6593579,50.1938235,0,0,0,4,0
1132,8.659288,50.1937267,0,0,0,2,2
1133,8.6594859,50.1936267,0,0,0,4,0
1134,8.6529622,50.1968295,0,0,0,3,0
1135,8.652824,50.1919104,2,0,2,0,0
1136,8.6529632,50.1919025,2,0,2,0,0
1137,8.6413495,50.1762382,0,0,0,2,2
1138,8.6414253,50.1763913,0,0,0,2,2
1139,8.6405545,50.1770743,0,0,0,0,8
1140,8.6373858,50.1783727,0,0,0,0,6
1141,8.632903,50.1751369,0,0,0,2,2
1142,8.6326641,50.175141,0,0,0,4,0
1143,8.6764209,50.1563651,1,2,0,0,0
1144,8.6757141,50.1497806,0,4,0,0,0
1145,8.671613,50.1505096,0,0,0,0,4
1146,8.6700153,50.1507981,0,0,0,0,5
1147,8.670507,50.1496803,0,0,0,0,4
1148,8.6707477,50.148981,0,2,0,0,2
1149,8.6785105,50.1581079,1,2,0,0,0
1150,8.6841486,50.1589419,3,0,0,0,0
1151,8.7022151,50.163113,2,0,0,0,0
1152,8.7020596,50.1630595,2,0,0,0,0
1153,8.7037079,50.1450449,3,0,0,0,0
1154,8.7064817,50.1454164,0,0,0,5,0
1155,8.7065041,50.145477,0,0,0,3,0
1156,8.7031714,50.1439014,3,0,0,0,0
1157,8.7261117,50.1252646,3,0,0,0,0
1158,8.7195704,50.123293,0,2,0,2,2
1159,8.7195414,50.1231065,0,2,0,4,0
1160,8.7282714,50.1218769,1,2,0,0,0
