id,lon,lat,highway
40996,2.264007,48.8733136,"[0, 1, 0]"
40997,2.2637254,48.8737184,"[0, 1, 0]"
40998,2.2640137,48.8732673,"[0, 3, 0]"
40999,2.2641309,48.8732395,"[0, 2, 2]"
41000,2.2643424,48.8732091,"[0, 1, 2]"
41001,2.2642397,48.8735791,"[0, 1, 2]"
41002,2.2595237,48.8742589,"[0, 2, 1]"
41003,2.2595526,48.8746156,"[0, 1, 2]"
41004,2.258487,48.8742111,"[0, 1, 0]"
41005,2.2597973,48.872742,"[0, 0, 1]"
41006,2.258595,48.8720496,"[0, 2, 1]"
41007,2.2580815,48.8718895,"[0, 2, 1]"
41008,2.2586138,48.8714149,"[0, 1, 0]"
41009,2.2580679,48.8719022,"[0, 1, 0]"
41010,2.2580975,48.8718136,"[0, 3, 0]"
41011,2.2589216,48.8714391,"[0, 1, 0]"
41012,2.2585031,48.872148,"[0, 1, 0]"
41013,2.2619791,48.8725208,"[0, 0, 3]"
41014,2.2617989,48.87245,"[0, 0, 3]"
41015,2.2607324,48.8712954,"[0, 1, 2]"
41016,2.2605062,48.8719676,"[0, 0, 3]"
41017,2.2604128,48.8717854,"[0, 0, 3]"
41018,2.2602633,48.8722661,"[0, 0, 1]"
41019,2.282194,48.8389576,"[5, 1, 0]"
41020,2.2822652,48.8388167,"[3, 0, 0]"
41021,2.3892273,48.8620372,"[0, 2, 2]"
41022,2.3890687,48.8623637,"[0, 0, 3]"
41023,2.3890733,48.8625326,"[0, 2, 2]"
41024,2.3888279,48.8619576,"[0, 2, 2]"
41025,2.3886946,48.8622837,"[0, 0, 3]"
41026,2.3881401,48.8621682,"[0, 2, 1]"
41027,2.3889979,48.8615337,"[0, 0, 3]"
41028,2.389403,48.8616085,"[0, 0, 3]"
41029,2.389667,48.8621277,"[0, 2, 1]"
41030,2.3898664,48.8616891,"[0, 0, 3]"
41031,2.3891693,48.8615653,"[0, 0, 3]"
41032,2.3893068,48.8612559,"[0, 0, 1]"
41033,2.3894105,48.8610102,"[0, 0, 3]"
41034,2.3896357,48.8606567,"[0, 0, 3]"
41035,2.3891038,48.8605034,"[0, 0, 1]"
41036,2.3901871,48.8608156,"[0, 0, 1]"
41037,2.3903363,48.861466,"[0, 2, 1]"
41038,2.3908398,48.8608313,"[0, 2, 1]"
41039,2.3946529,48.8642144,"[0, 2, 1]"
41040,2.3951448,48.8635724,"[0, 2, 1]"
41041,2.3943589,48.8636787,"[0, 2, 1]"
41042,2.3954499,48.8640366,"[0, 2, 1]"
41043,2.3948583,48.863009,"[0, 2, 2]"
41044,2.3951293,48.8631005,"[0, 0, 1]"
41045,2.393542,48.8633676,"[0, 0, 3]"
41046,2.394382,48.8636461,"[0, 2, 1]"
41047,2.3937056,48.8638154,"[0, 2, 1]"
41048,2.3941459,48.8632369,"[0, 2, 2]"
41049,2.3940345,48.8627295,"[0, 0, 3]"
41050,2.3947107,48.862501,"[0, 2, 1]"
41051,2.39624,48.8620962,"[0, 2, 2]"
41052,2.3976922,48.8592713,"[0, 2, 1]"
41053,2.3988024,48.8596287,"[0, 2, 1]"
41054,2.3993517,48.8598733,"[0, 0, 3]"
41055,2.3987626,48.8596812,"[0, 2, 1]"
41056,2.3992867,48.8599601,"[0, 0, 3]"
41057,2.3999135,48.8601613,"[0, 2, 1]"
41058,2.3995715,48.8595889,"[0, 2, 1]"
41059,2.3973978,48.8624747,"[0, 2, 1]"
41060,2.3993649,48.8609,"[0, 2, 1]"
41061,2.3970539,48.8601362,"[0, 2, 1]"
41062,2.3964867,48.8608775,"[0, 2, 2]"
41063,2.3987767,48.8616301,"[0, 2, 1]"
41064,2.3959468,48.8615731,"[0, 2, 2]"
41065,2.3954086,48.8613953,"[0, 0, 3]"
41066,2.3943645,48.8618498,"[0, 2, 1]"
41067,2.3954347,48.862259,"[0, 2, 1]"
41068,2.3909992,48.8600994,"[0, 2, 1]"
41069,2.3916185,48.8603498,"[0, 2, 1]"
41070,2.3902866,48.8624488,"[0, 2, 1]"
41071,2.3907711,48.8632674,"[0, 2, 1]"
41072,2.3904855,48.8627805,"[0, 0, 3]"
41073,2.3910215,48.862631,"[0, 2, 1]"
41074,2.3905436,48.8628708,"[0, 0, 3]"
41075,2.3901874,48.8630194,"[0, 2, 1]"
41076,2.3909744,48.8625575,"[0, 2, 1]"
41077,2.3910422,48.8625331,"[0, 0, 3]"
41078,2.391112,48.8620646,"[0, 2, 1]"
41079,2.3917433,48.8624034,"[0, 2, 1]"
41080,2.3916415,48.8619799,"[0, 2, 1]"
41081,2.3922391,48.8624247,"[0, 2, 1]"
41082,2.3926052,48.862251,"[0, 2, 1]"
41083,2.3924897,48.8620476,"[0, 2, 1]"
41084,2.3929425,48.8620076,"[0, 2, 1]"
41085,2.3929409,48.8619854,"[0, 2, 1]"
41086,2.3934456,48.8621381,"[0, 2, 1]"
41087,2.3922607,48.8633986,"[0, 2, 1]"
41088,2.3923483,48.8630005,"[0, 0, 3]"
41089,2.3926486,48.8630362,"[0, 2, 1]"
41090,2.392223,48.8629024,"[0, 2, 1]"
41091,2.3941662,48.8623238,"[0, 2, 1]"
41092,2.3958835,48.8606785,"[0, 0, 3]"
41093,2.3961045,48.8603114,"[0, 2, 1]"
41094,2.3956571,48.8610471,"[0, 1, 2]"
41095,2.3954919,48.8612828,"[0, 0, 3]"
41096,2.3970332,48.8601606,"[0, 2, 1]"
41097,2.3962504,48.8598377,"[0, 0, 3]"
41098,2.3997689,48.8597666,"[0, 2, 1]"
41099,2.3999643,48.8599936,"[0, 2, 1]"
41100,2.3998911,48.859714,"[0, 0, 2]"
41101,2.4000605,48.8598826,"[0, 0, 2]"
41102,2.3933785,48.8586669,"[0, 0, 1]"
41103,2.3939745,48.859101,"[0, 2, 2]"
41104,2.3934348,48.858771,"[0, 0, 3]"
41105,2.3972704,48.8624328,"[0, 2, 1]"
41106,2.3967184,48.8631584,"[0, 2, 1]"
41107,2.3966972,48.8626487,"[0, 0, 1]"
41108,2.3970246,48.8627538,"[0, 0, 4]"
41109,2.3973732,48.8628692,"[0, 0, 1]"
41110,2.3959148,48.8634223,"[0, 2, 1]"
41111,2.3967125,48.8636745,"[0, 2, 1]"
41112,2.2742541,48.8368686,"[0, 0, 4]"
41113,2.2741814,48.83693,"[0, 0, 4]"
41114,2.2742142,48.8369645,"[2, 0, 2]"
41115,2.2743471,48.836927,"[2, 0, 2]"
41116,2.2746161,48.8370108,"[2, 0, 2]"
41117,2.2741858,48.8371305,"[2, 0, 2]"
41118,2.2742921,48.8368927,"[0, 0, 4]"
41119,2.3260296,48.858795,"[2, 1, 0]"
41120,2.3258162,48.8588486,"[0, 1, 0]"
41121,2.3259731,48.8588096,"[0, 2, 0]"
41122,2.370327,48.8741466,"[2, 0, 1]"
41123,2.3702036,48.8741246,"[0, 0, 4]"
41124,2.2761547,48.8412105,"[0, 0, 3]"
41125,2.2764761,48.8415806,"[0, 0, 2]"
41126,2.2749536,48.8421807,"[0, 0, 2]"
41127,2.2747648,48.8419635,"[0, 0, 3]"
41128,2.2752523,48.8420626,"[0, 0, 3]"
41129,2.2752584,48.8415683,"[0, 0, 3]"
41130,2.275582,48.841933,"[0, 0, 3]"
41131,2.2755208,48.8414636,"[0, 0, 3]"
41132,2.2758393,48.8418316,"[0, 0, 3]"
41133,2.2758174,48.8413452,"[0, 0, 3]"
41134,2.2761383,48.8417137,"[0, 0, 3]"
41135,2.2747847,48.8419319,"[0, 0, 3]"
41136,2.2749881,48.8421671,"[0, 0, 3]"
41137,2.2749645,48.8416856,"[0, 0, 3]"
41138,2.2752797,48.8420522,"[0, 0, 3]"
41139,2.2752235,48.8415822,"[0, 0, 3]"
41140,2.2755461,48.8419472,"[0, 0, 3]"
41141,2.2755576,48.8414489,"[0, 0, 3]"
41142,2.2758834,48.8418142,"[0, 0, 3]"
41143,2.2758541,48.8413305,"[0, 0, 3]"
41144,2.2761771,48.8416984,"[0, 0, 3]"
41145,2.2761162,48.8412259,"[0, 0, 3]"
41146,2.276439,48.8415952,"[0, 0, 3]"
41147,2.2760845,48.8412385,"[0, 0, 3]"
41148,2.2759643,48.8413253,"[0, 0, 1]"
41149,2.2752458,48.8413469,"[0, 0, 3]"
41150,2.2757795,48.8419562,"[0, 0, 3]"
41151,2.2753547,48.8414717,"[0, 0, 2]"
41152,2.2754153,48.8415408,"[0, 0, 2]"
41153,2.3605669,48.8570842,"[0, 0, 1]"
41154,2.3606071,48.8571281,"[0, 0, 2]"
41155,2.3603413,48.8575219,"[0, 0, 1]"
41156,2.3602959,48.8574545,"[0, 0, 2]"
41157,2.2375415,48.8690984,"[0, 0, 2]"
41158,2.2351275,48.8683191,"[2, 0, 1]"
41159,2.2626941,48.8622568,"[0, 0, 1]"
41160,2.2626497,48.8643839,"[0, 0, 3]"
41161,2.2629543,48.8646557,"[0, 2, 2]"
41162,2.3628916,48.8746108,"[0, 2, 0]"
41163,2.3628097,48.8744529,"[2, 0, 2]"
41164,2.3191065,48.8965382,"[2, 0, 1]"
41165,2.3183066,48.8962305,"[2, 0, 2]"
41166,2.3514013,48.8983713,"[0, 0, 1]"
41167,2.3514041,48.8982818,"[0, 0, 1]"
41168,2.3521559,48.8983893,"[0, 0, 3]"
41169,2.3520154,48.8983857,"[0, 0, 1]"
41170,2.3520206,48.8982951,"[0, 0, 1]"
41171,2.3521596,48.8982971,"[0, 0, 3]"
41172,2.353368,48.8982847,"[2, 0, 0]"
41173,2.3929418,48.8633176,"[0, 0, 2]"
41174,2.329012,48.8548226,"[0, 2, 1]"
41175,2.3292503,48.8547564,"[0, 2, 1]"
41176,2.313992,48.8253908,"[0, 0, 1]"
41177,2.316588,48.8247974,"[0, 0, 1]"
41178,2.3594164,48.8477391,"[0, 2, 0]"
41179,2.3296224,48.8320591,"[0, 0, 1]"
41180,2.3135375,48.8307805,"[0, 0, 2]"
41181,2.313413,48.8306762,"[0, 0, 2]"
41182,2.3896405,48.9010799,"[2, 1, 0]"
41183,2.3892793,48.9007107,"[3, 0, 0]"
41184,2.3059499,48.8374364,"[2, 0, 2]"
41185,2.3060713,48.8372248,"[2, 0, 2]"
41186,2.3268325,48.8230478,"[0, 0, 3]"
41187,2.326786,48.8227302,"[0, 0, 3]"
41188,2.3829856,48.8735395,"[2, 0, 2]"
41189,2.3832397,48.8735048,"[2, 0, 2]"
41190,2.2921847,48.8855886,"[2, 0, 0]"
41191,2.3258515,48.8247609,"[3, 1, 0]"
41192,2.325825,48.8241436,"[2, 0, 2]"
41193,2.3260072,48.8249099,"[2, 0, 0]"
41194,2.3268495,48.8276575,"[2, 0, 2]"
41195,2.3268972,48.8277765,"[3, 0, 0]"
41196,2.3265366,48.8269039,"[3, 0, 0]"
41197,2.3255578,48.8240087,"[2, 0, 2]"
41198,2.3268029,48.8275473,"[2, 0, 0]"
41199,2.3266707,48.8276647,"[2, 0, 2]"
41200,2.3270065,48.8276693,"[0, 0, 3]"
41201,2.3043722,48.8923569,"[0, 0, 1]"
41202,2.4172522,48.8317178,"[0, 0, 1]"
41203,2.4382197,48.8444392,"[0, 0, 3]"
41204,2.4385634,48.8444074,"[0, 0, 3]"
41205,2.4381778,48.8442584,"[0, 0, 5]"
41206,2.4380328,48.8441889,"[0, 0, 3]"
41207,2.4385923,48.8438049,"[2, 0, 1]"
41208,2.4376429,48.8422346,"[0, 0, 3]"
41209,2.4380321,48.841765,"[0, 0, 3]"
41210,2.4380297,48.8410561,"[2, 0, 1]"
41211,2.437197,48.8408305,"[0, 0, 3]"
41212,2.4371265,48.8407109,"[0, 0, 4]"
41213,2.4379431,48.8437184,"[0, 0, 3]"
41214,2.4383521,48.8433464,"[0, 0, 3]"
41215,2.4377908,48.8429551,"[0, 0, 3]"
41216,2.3671679,48.8205738,"[0, 2, 1]"
41217,2.3577772,48.8207882,"[0, 0, 3]"
41218,2.3571343,48.8206956,"[0, 0, 3]"
41219,2.3794714,48.8550018,"[0, 1, 0]"
41220,2.3793118,48.854951,"[2, 1, 0]"
41221,2.3740968,48.8602142,"[2, 0, 1]"
41222,2.3267385,48.8834201,"[2, 0, 1]"
41223,2.3355457,48.8576919,"[3, 0, 0]"
41224,2.335556,48.8578282,"[3, 0, 0]"
41225,2.3533971,48.8984574,"[3, 0, 0]"
41226,2.3564683,48.8985134,"[3, 0, 0]"
41227,2.2691846,48.8414184,"[0, 0, 3]"
41228,2.2744541,48.8468759,"[2, 0, 2]"
41229,2.2744828,48.8468654,"[0, 0, 3]"
41230,2.277858,48.8502069,"[2, 0, 1]"
41231,2.2779392,48.8501591,"[2, 0, 2]"
41232,2.2779688,48.8501404,"[0, 0, 3]"
41233,2.3742887,48.8317514,"[0, 3, 0]"
41234,2.3750774,48.8320759,"[0, 3, 0]"
41235,2.3315324,48.874273,"[0, 2, 0]"
41236,2.3390891,48.8373469,"[0, 0, 1]"
41237,2.3390258,48.8372973,"[0, 0, 1]"
41238,2.3390492,48.8372906,"[0, 0, 3]"
41239,2.3390643,48.837286,"[0, 0, 2]"
41240,2.3390841,48.8372807,"[0, 0, 1]"
41241,2.3408452,48.837043,"[0, 0, 2]"
41242,2.3403974,48.83661,"[0, 0, 2]"
41243,2.340459,48.8366696,"[0, 0, 3]"
41244,2.3406307,48.8369547,"[0, 0, 3]"
41245,2.3406503,48.8371565,"[0, 0, 2]"
41246,2.3405548,48.8371812,"[0, 0, 2]"
41247,2.3396561,48.8371723,"[0, 0, 1]"
41248,2.3391817,48.8373233,"[0, 0, 3]"
41249,2.3391032,48.8371299,"[0, 0, 1]"
41250,2.3390992,48.8371224,"[0, 0, 2]"
41251,2.3390569,48.837054,"[0, 0, 2]"
41252,2.3392343,48.8373519,"[0, 0, 1]"
41253,2.3392443,48.8373709,"[0, 0, 2]"
41254,2.3392799,48.8374376,"[0, 0, 2]"
41255,2.3392875,48.8374529,"[0, 0, 3]"
41256,2.3393248,48.8374945,"[0, 0, 3]"
41257,2.3390284,48.8370478,"[0, 0, 3]"
41258,2.3390977,48.8371803,"[0, 0, 4]"
41259,2.3396017,48.8370858,"[0, 0, 1]"
41260,2.3402565,48.8371747,"[0, 0, 1]"
41261,2.3400537,48.8368179,"[0, 0, 1]"
41262,2.3402361,48.8370221,"[0, 0, 3]"
41263,2.3401879,48.8369367,"[0, 0, 3]"
41264,2.3405034,48.8369545,"[0, 0, 3]"
41265,2.3404587,48.836868,"[0, 0, 3]"
41266,2.3405503,48.8369427,"[0, 0, 2]"
41267,2.3405005,48.8368574,"[0, 0, 2]"
41268,2.3405742,48.8369066,"[0, 0, 2]"
41269,2.3405553,48.8368737,"[0, 0, 2]"
41270,2.3405638,48.8368886,"[0, 0, 3]"
41271,2.3405868,48.8368818,"[0, 0, 3]"
41272,2.3404537,48.8372641,"[0, 0, 1]"
41273,2.3407132,48.8372008,"[0, 0, 2]"
41274,2.340912,48.8375969,"[0, 0, 1]"
41275,2.3408585,48.8370688,"[0, 0, 3]"
41276,2.3407077,48.8371078,"[0, 0, 3]"
41277,2.3406046,48.8366325,"[0, 0, 1]"
41278,2.3405841,48.8366376,"[0, 0, 2]"
41279,2.3405278,48.8366528,"[0, 0, 2]"
41280,2.3404258,48.8366607,"[0, 0, 2]"
41281,2.3404076,48.8366281,"[0, 0, 2]"
41282,2.340856,48.8374936,"[0, 0, 1]"
41283,2.3407132,48.8372059,"[0, 0, 3]"
41284,2.3406981,48.8371584,"[0, 0, 2]"
41285,2.340693,48.8371457,"[0, 0, 3]"
41286,2.3402401,48.8372107,"[0, 0, 1]"
41287,2.3402526,48.8372315,"[0, 2, 1]"
41288,2.3399893,48.8372985,"[0, 1, 0]"
41289,2.3406006,48.8371694,"[0, 2, 2]"
41290,2.3406374,48.8371896,"[0, 1, 0]"
41291,2.3403853,48.8373914,"[0, 0, 1]"
41292,2.3401489,48.8373462,"[0, 0, 4]"
41293,2.340119,48.8372926,"[0, 0, 3]"
41294,2.3396876,48.8374023,"[0, 0, 3]"
41295,2.3397965,48.8376084,"[0, 0, 1]"
41296,2.3397811,48.8375578,"[0, 0, 2]"
41297,2.3397674,48.8375294,"[0, 0, 2]"
41298,2.3397204,48.8374625,"[0, 0, 3]"
41299,2.3390951,48.8376128,"[0, 0, 1]"
41300,2.33988,48.8375792,"[0, 0, 1]"
41301,2.3397931,48.8374299,"[0, 0, 3]"
41302,2.3397135,48.8374497,"[0, 0, 3]"
41303,2.3401674,48.8375243,"[0, 0, 1]"
41304,2.3400775,48.837367,"[0, 0, 3]"
41305,2.3402425,48.8375103,"[0, 0, 3]"
41306,2.3402611,48.8375068,"[0, 0, 1]"
41307,2.341255,48.8364399,"[0, 0, 1]"
41308,2.3402885,48.8365833,"[0, 0, 3]"
41309,2.3403011,48.8360828,"[0, 0, 1]"
41310,2.3398087,48.8358556,"[0, 0, 1]"
41311,2.3397229,48.8357368,"[0, 0, 1]"
41312,2.3398019,48.8357187,"[0, 0, 3]"
41313,2.3400342,48.8361514,"[0, 0, 3]"
41314,2.3398646,48.8358429,"[0, 0, 3]"
41315,2.3397949,48.8356973,"[0, 0, 1]"
41316,2.340223,48.8361062,"[0, 2, 2]"
41317,2.3691212,48.8439498,"[0, 1, 1]"
41318,2.3123916,48.8262452,"[0, 0, 1]"
41319,2.3973069,48.8464523,"[0, 2, 1]"
41320,2.4374539,48.8408938,"[0, 0, 2]"
41321,2.2748857,48.8761716,"[0, 0, 3]"
41322,2.2951169,48.8403338,"[2, 0, 2]"
41323,2.3822947,48.8439166,"[2, 0, 0]"
41324,2.4073853,48.8350611,"[2, 0, 0]"
41325,2.4201994,48.8343943,"[2, 0, 0]"
41326,2.4570818,48.8398121,"[2, 0, 0]"
41327,2.4619376,48.8186334,"[2, 0, 0]"
41328,2.4579938,48.8172774,"[2, 0, 0]"
41329,2.2943792,48.8571279,"[0, 0, 3]"
41330,2.2944697,48.8567783,"[0, 2, 1]"
41331,2.2947513,48.856958,"[0, 0, 3]"
41332,2.2949514,48.8569495,"[0, 0, 3]"
41333,2.2947329,48.857209,"[0, 0, 3]"
41334,2.2947434,48.8570652,"[0, 0, 3]"
41335,2.2949362,48.857072,"[0, 0, 3]"
41336,2.2950431,48.8576254,"[0, 2, 0]"
41337,2.3883547,48.8973677,"[0, 2, 2]"
41338,2.3882297,48.8973677,"[0, 2, 2]"
41339,2.3884379,48.8973661,"[0, 0, 2]"
41340,2.3881804,48.8973676,"[0, 0, 2]"
41341,2.38823,48.8973391,"[0, 1, 0]"
41342,2.3857786,48.8975358,"[0, 3, 2]"
41343,2.3850481,48.8973796,"[0, 0, 1]"
41344,2.385437,48.8971998,"[0, 0, 2]"
41345,2.3854492,48.8973561,"[2, 1, 0]"
41346,2.3855418,48.8972941,"[0, 2, 2]"
41347,2.3864937,48.8984196,"[2, 0, 2]"
41348,2.3862639,48.8984058,"[2, 0, 2]"
41349,2.3825738,48.8990549,"[0, 2, 2]"
41350,2.3712641,48.8989325,"[0, 0, 1]"
41351,2.3712582,48.8989324,"[0, 0, 4]"
41352,2.3710569,48.8989295,"[0, 0, 2]"
41353,2.3741752,48.8988836,"[0, 0, 1]"
41354,2.3761271,48.8985888,"[0, 0, 3]"
41355,2.3764684,48.898598,"[0, 0, 3]"
41356,2.3861081,48.8980198,"[2, 0, 1]"
41357,2.3859169,48.8980983,"[2, 0, 1]"
41358,2.3901059,48.8996548,"[0, 2, 2]"
41359,2.3930505,48.8994435,"[0, 0, 1]"
41360,2.292032,48.8309119,"[0, 0, 3]"
41361,2.2926775,48.8309317,"[0, 0, 3]"
41362,2.2925357,48.8307241,"[0, 0, 3]"
41363,2.295465,48.8300262,"[0, 0, 3]"
41364,2.2953108,48.8298109,"[0, 0, 3]"
41365,2.2959733,48.8296172,"[0, 0, 3]"
41366,2.298867,48.8292139,"[0, 0, 3]"
41367,2.2987712,48.8290149,"[0, 0, 3]"
41368,2.2991783,48.8291445,"[0, 0, 3]"
41369,2.2990821,48.8289462,"[0, 0, 3]"
41370,2.3128768,48.8258811,"[0, 0, 3]"
41371,2.3130106,48.8261523,"[0, 0, 3]"
41372,2.3478091,48.8201292,"[0, 0, 4]"
41373,2.3481973,48.8202346,"[0, 0, 4]"
41374,2.405773,48.834822,"[0, 0, 3]"
41375,2.4057285,48.8348548,"[2, 0, 2]"
41376,2.4055584,48.8349761,"[2, 0, 1]"
41377,2.4054753,48.8346481,"[0, 0, 3]"
41378,2.4083297,48.8373028,"[2, 0, 2]"
41379,2.4081858,48.836979,"[0, 0, 4]"
41380,2.4087471,48.8387483,"[0, 0, 3]"
41381,2.4088237,48.8389833,"[0, 0, 3]"
41382,2.4089869,48.8394966,"[0, 0, 3]"
41383,2.4099799,48.8425191,"[2, 0, 1]"
41384,2.4100718,48.8444105,"[2, 0, 1]"
41385,2.4100398,48.8442984,"[2, 0, 2]"
41386,2.4100379,48.8444132,"[2, 0, 2]"
41387,2.4100039,48.8443012,"[2, 0, 2]"
41388,2.4099703,48.8441908,"[2, 0, 2]"
41389,2.4109586,48.8454516,"[2, 0, 1]"
41390,2.4166433,48.8323126,"[0, 0, 3]"
41391,2.4167853,48.83226,"[0, 0, 3]"
41392,2.4169894,48.8321147,"[0, 0, 3]"
41393,2.417039,48.8318878,"[0, 0, 3]"
41394,2.4174692,48.8315221,"[0, 0, 3]"
41395,2.4177008,48.8313741,"[0, 0, 3]"
41396,2.4177794,48.831189,"[0, 0, 3]"
41397,2.4181365,48.8310937,"[0, 0, 3]"
41398,2.4184978,48.8311154,"[0, 0, 3]"
41399,2.4183274,48.8311005,"[0, 0, 2]"
41400,2.380585,48.8253215,"[0, 0, 3]"
41401,2.3818634,48.8255566,"[0, 0, 3]"
41402,2.3816508,48.8256693,"[0, 0, 3]"
41403,2.3642314,48.8192593,"[2, 0, 0]"
41404,2.2645549,48.8724871,"[0, 0, 2]"
41405,2.2645351,48.8726663,"[0, 0, 3]"
41406,2.264119,48.8723124,"[0, 0, 1]"
41407,2.2644349,48.872384,"[2, 0, 2]"
41408,2.2645133,48.8724041,"[0, 0, 3]"
41409,2.2700366,48.8777855,"[0, 0, 1]"
41410,2.2697893,48.877306,"[2, 0, 2]"
41411,2.2708636,48.8772657,"[0, 0, 3]"
41412,2.2707542,48.8771565,"[2, 0, 2]"
41413,2.2707132,48.8771156,"[0, 0, 3]"
41414,2.2708171,48.8772193,"[2, 0, 2]"
41415,2.2698221,48.8772563,"[0, 0, 3]"
41416,2.2702512,48.8771858,"[0, 0, 2]"
41417,2.2703026,48.8771861,"[2, 0, 2]"
41418,2.400167,48.8398581,"[3, 0, 0]"
41419,2.3965536,48.8397477,"[0, 0, 4]"
41420,2.3640495,48.8763741,"[0, 2, 1]"
41421,2.3642526,48.8766116,"[0, 0, 3]"
41422,2.3637246,48.8768083,"[0, 2, 1]"
41423,2.4003988,48.8411361,"[0, 0, 2]"
41424,2.4000129,48.8411545,"[0, 0, 2]"
41425,2.3954843,48.8411436,"[0, 0, 3]"
41426,2.3953254,48.8412222,"[0, 0, 1]"
41427,2.4192921,48.8331714,"[0, 0, 2]"
41428,2.3599247,48.8163792,"[2, 0, 2]"
41429,2.3606418,48.8163812,"[2, 0, 1]"
41430,2.3606809,48.8162461,"[0, 0, 1]"
41431,2.3599557,48.8162954,"[0, 0, 1]"
41432,2.3027663,48.88961,"[2, 0, 1]"
41433,2.3320381,48.8540355,"[0, 4, 0]"
41434,2.3315976,48.8541405,"[0, 4, 0]"
41435,2.3311103,48.8542555,"[0, 4, 0]"
41436,2.3419644,48.851632,"[0, 4, 0]"
41437,2.3401643,48.8520724,"[2, 2, 0]"
41438,2.3387436,48.8524199,"[2, 2, 0]"
41439,2.3377141,48.852668,"[2, 2, 0]"
41440,2.3369932,48.8528465,"[2, 2, 0]"
41441,2.3358687,48.8531166,"[2, 2, 0]"
41442,2.3358236,48.8531285,"[2, 2, 0]"
41443,2.3475151,48.8502886,"[2, 2, 0]"
41444,2.3463905,48.8505593,"[2, 2, 0]"
41445,2.3449098,48.8509072,"[2, 2, 0]"
41446,2.3528161,48.8494621,"[2, 2, 0]"
41447,2.3517167,48.8495021,"[2, 2, 0]"
41448,2.3676632,48.8419244,"[0, 0, 3]"
41449,2.3677599,48.8419807,"[2, 0, 2]"
41450,2.3240309,48.8372622,"[0, 0, 3]"
41451,2.3258696,48.8366473,"[0, 0, 3]"
41452,2.3266417,48.8363894,"[0, 0, 3]"
41453,2.3272539,48.8361842,"[0, 0, 3]"
41454,2.3293218,48.8354499,"[0, 0, 3]"
41455,2.3311919,48.8347737,"[0, 0, 4]"
41456,2.3301261,48.8351636,"[0, 0, 5]"
41457,2.3300227,48.8351959,"[2, 0, 2]"
41458,2.3276582,48.8360494,"[2, 0, 2]"
41459,2.3231217,48.8375667,"[0, 0, 4]"
41460,2.4194806,48.8344263,"[0, 0, 1]"
41461,2.359862,48.8844124,"[0, 0, 2]"
41462,2.3599324,48.8844124,"[0, 0, 2]"
41463,2.3640351,48.8243348,"[0, 0, 3]"
41464,2.3641041,48.8244444,"[0, 0, 3]"
41465,2.4104955,48.8532718,"[0, 0, 1]"
41466,2.4106259,48.8532795,"[0, 0, 3]"
41467,2.410643,48.8531879,"[0, 0, 1]"
41468,2.4107726,48.8531998,"[0, 0, 1]"
41469,2.4107451,48.853363,"[0, 0, 3]"
41470,2.4107081,48.8527866,"[0, 0, 1]"
41471,2.4107404,48.8526147,"[0, 0, 3]"
41472,2.4108812,48.8526251,"[0, 0, 3]"
41473,2.3661299,48.8245559,"[0, 0, 2]"
41474,2.3661221,48.8245692,"[0, 0, 2]"
41475,2.3670273,48.8228247,"[0, 0, 2]"
41476,2.3670643,48.8228396,"[0, 0, 2]"
41477,2.3671593,48.8229088,"[0, 0, 2]"
41478,2.3668133,48.8233323,"[0, 0, 2]"
41479,2.3510395,48.8211865,"[2, 0, 2]"
41480,2.3725628,48.8214301,"[0, 0, 3]"
41481,2.372293,48.8214898,"[0, 0, 3]"
41482,2.3727003,48.8216999,"[0, 0, 3]"
41483,2.3724331,48.8217573,"[0, 0, 3]"
41484,2.3658101,48.8189456,"[2, 0, 2]"
41485,2.3622417,48.8232122,"[2, 1, 0]"
41486,2.3627994,48.822501,"[2, 1, 0]"
41487,2.3627126,48.8226114,"[3, 0, 0]"
41488,2.3463709,48.8631982,"[0, 0, 1]"
41489,2.3463816,48.8632331,"[0, 0, 2]"
41490,2.346288,48.8632278,"[0, 0, 2]"
41491,2.3463063,48.8631927,"[0, 0, 2]"
41492,2.3462241,48.8631691,"[0, 0, 2]"
41493,2.3459831,48.8632685,"[0, 0, 1]"
41494,2.3439563,48.8633121,"[0, 0, 1]"
41495,2.3463244,48.8631578,"[0, 0, 1]"
41496,2.3463112,48.8631831,"[0, 0, 2]"
41497,2.3462981,48.8631425,"[0, 0, 1]"
41498,2.3462616,48.8631556,"[0, 0, 2]"
41499,2.3482354,48.8636225,"[0, 0, 3]"
41500,2.3487728,48.8637515,"[2, 0, 2]"
41501,2.3486553,48.8638104,"[2, 0, 2]"
41502,2.3486078,48.8638342,"[0, 0, 1]"
41503,2.3486923,48.8637918,"[0, 0, 1]"
41504,2.3487517,48.8637621,"[0, 0, 1]"
41505,2.3487936,48.8637411,"[0, 0, 1]"
41506,2.3507997,48.8633439,"[0, 0, 1]"
41507,2.350761,48.8633863,"[0, 0, 1]"
41508,2.3438818,48.8631753,"[0, 0, 4]"
41509,2.343875,48.8631488,"[0, 0, 2]"
41510,2.3438618,48.8631701,"[0, 0, 2]"
41511,2.3436923,48.8630905,"[0, 0, 1]"
41512,2.3436772,48.8631105,"[0, 0, 1]"
41513,2.343669,48.8631216,"[0, 0, 1]"
41514,2.3455441,48.8981872,"[2, 0, 1]"
41515,2.3455775,48.897969,"[2, 0, 1]"
41516,2.3453758,48.8981206,"[0, 0, 1]"
